time_step,x_actual,x_predicted,y_actual,y_predicted,z_actual,z_predicted,x_error,y_error,z_error,x_abs_error,y_abs_error,z_abs_error
0,3.614854801,3.5947027,-39.51635619,-39.561737,63.73018855,63.69606,-0.02015208035791005,-0.04538087054687168,-0.03412836933593866,0.02015208035791005,0.04538087054687168,0.03412836933593866
1,3.614363042,3.5822182,-39.51716246,-39.563046,63.72960356,63.696293,-0.03214487183398429,-0.04588304170898283,-0.033310682802735414,0.03214487183398429,0.04588304170898283,0.033310682802735414
2,3.613835505,3.5853844,-39.51800865,-39.558475,63.72914875,63.699757,-0.028451136103515573,-0.04046684438476689,-0.02939212768554711,0.028451136103515573,0.04046684438476689,0.02939212768554711
3,3.613258008,3.5952463,-39.51888502,-39.55674,63.7288148,63.700363,-0.01801169299755845,-0.03785478712890722,-0.028451640820314594,0.01801169299755845,0.03785478712890722,0.028451640820314594
4,3.612629966,3.5936837,-39.51978915,-39.558117,63.72858913,63.69944,-0.018946246364990316,-0.03832776284179573,-0.029149127558596888,0.018946246364990316,0.03832776284179573,0.029149127558596888
5,3.611971682,3.5920863,-39.52072086,-39.557125,63.728434,63.700798,-0.019885366844970775,-0.03640423155273709,-0.027635965332031276,0.019885366844970775,0.03640423155273709,0.027635965332031276
6,3.611308233,3.5837977,-39.52165798,-39.55932,63.72831619,63.698933,-0.027510539747436447,-0.03766056248046823,-0.029383542294922904,0.027510539747436447,0.03766056248046823,0.029383542294922904
7,3.610682216,3.5848227,-39.52258539,-39.56867,63.72819176,63.69157,-0.02585956127587874,-0.04608297547851237,-0.036621478017579534,0.02585956127587874,0.04608297547851237,0.036621478017579534
8,3.610119818,3.601367,-39.52348394,-39.55594,63.72804949,63.70125,-0.008752821234863095,-0.03245478070312657,-0.026801321054684024,0.008752821234863095,0.03245478070312657,0.026801321054684024
9,3.609677068,3.6013994,-39.52434978,-39.55714,63.72785327,63.699554,-0.008277646308105346,-0.032790570341795444,-0.02829882664062211,0.008277646308105346,0.032790570341795444,0.02829882664062211
10,3.609374305,3.5920508,-39.52514733,-39.546432,63.72760062,63.70905,-0.01732351421325662,-0.02128516511718459,-0.018551395146481298,0.01732351421325662,0.02128516511718459,0.018551395146481298
11,3.609238944,3.586854,-39.52587837,-39.56254,63.72728397,63.695747,-0.022384962981933487,-0.03665977697265532,-0.03153659451172075,0.022384962981933487,0.03665977697265532,0.03153659451172075
12,3.609282191,3.5974731,-39.52653384,-39.55604,63.72691956,63.700863,-0.01180904646875014,-0.029507877529297843,-0.026056675478514535,0.01180904646875014,0.029507877529297843,0.026056675478514535
13,3.60950028,3.5861685,-39.52713577,-39.560574,63.72652177,63.69837,-0.02333175239685037,-0.03343780788085837,-0.028149882792966707,0.02333175239685037,0.03343780788085837,0.028149882792966707
14,3.609912058,3.5931408,-39.52770353,-39.55129,63.72609035,63.704712,-0.016771217469604416,-0.023585074736331535,-0.021378435937499773,0.016771217469604416,0.023585074736331535,0.021378435937499773
15,3.610507768,3.5954108,-39.52828314,-39.560844,63.72562423,63.69693,-0.015096944177978688,-0.03256128138671954,-0.02869429835937609,0.015096944177978688,0.03256128138671954,0.02869429835937609
16,3.611292675,3.5895607,-39.52891403,-39.56525,63.72510468,63.694347,-0.021731927853393618,-0.036336366728512814,-0.030757298408204292,0.021731927853393618,0.036336366728512814,0.030757298408204292
17,3.612228715,3.6053927,-39.52962058,-39.55201,63.7245452,63.704468,-0.006836020526733488,-0.022389002519531687,-0.020077426562501444,0.006836020526733488,0.022389002519531687,0.020077426562501444
18,3.61329696,3.595368,-39.53043236,-39.559837,63.72394809,63.69803,-0.0179290515222168,-0.029404981308594813,-0.025919525546875377,0.0179290515222168,0.029404981308594813,0.025919525546875377
19,3.614423076,3.588991,-39.53135674,-39.56059,63.72332082,63.698048,-0.0254321492574463,-0.029232096669922214,-0.02527318206054474,0.0254321492574463,0.029232096669922214,0.02527318206054474
20,3.615560102,3.5833423,-39.53237677,-39.55354,63.72267624,63.703846,-0.032217788233520395,-0.02116250612304782,-0.01883026221679529,0.032217788233520395,0.02116250612304782,0.01883026221679529
21,3.616660839,3.587008,-39.53346708,-39.562325,63.72201439,63.696495,-0.02965283957983411,-0.028857443925780046,-0.02551933384765448,0.02965283957983411,0.028857443925780046,0.02551933384765448
22,3.617718314,3.5974448,-39.53462812,-39.554108,63.7213204,63.702576,-0.0202735412796633,-0.019479546015624294,-0.018744716406253303,0.0202735412796633,0.019479546015624294,0.018744716406253303
23,3.618702162,3.5936184,-39.53584366,-39.557766,63.72059424,63.69987,-0.025083769055664007,-0.021922300693361763,-0.02072317676757507,0.025083769055664007,0.021922300693361763,0.02072317676757507
24,3.619597825,3.595096,-39.53712079,-39.55213,63.7198387,63.704308,-0.024501713702392625,-0.015010862832028238,-0.015531143847653084,0.024501713702392625,0.015010862832028238,0.015531143847653084
25,3.620388004,3.5904007,-39.53846219,-39.55934,63.71906839,63.6988,-0.0299873081992188,-0.020879240664065435,-0.020269256699215532,0.0299873081992188,0.020879240664065435,0.020269256699215532
26,3.621079217,3.5902452,-39.5398671,-39.55332,63.7182854,63.703583,-0.030833970112793097,-0.013454738378904096,-0.014702636328124186,0.030833970112793097,0.013454738378904096,0.014702636328124186
27,3.621652711,3.588788,-39.54131939,-39.556137,63.71750859,63.70154,-0.03286467846826158,-0.01481769496093932,-0.01596668936523571,0.03286467846826158,0.01481769496093932,0.01596668936523571
28,3.622110363,3.5838099,-39.54277522,-39.553467,63.71676044,63.70336,-0.03830051039990234,-0.01069157687499711,-0.013398928769532858,0.03830051039990234,0.01069157687499711,0.013398928769532858
29,3.622457481,3.6060944,-39.54418703,-39.563248,63.71604891,63.69493,-0.01636312064843759,-0.019060650664059153,-0.021117879726560318,0.01636312064843759,0.019060650664059153,0.021117879726560318
30,3.62271879,3.597426,-39.54551765,-39.55748,63.71537032,63.69995,-0.025292852347412076,-0.011962208398436758,-0.015419148124998117,0.025292852347412076,0.011962208398436758,0.015419148124998117
31,3.622909189,3.5860918,-39.54673491,-39.552067,63.71472664,63.705074,-0.03681743217932132,-0.0053318929785177716,-0.009652329697267703,0.03681743217932132,0.0053318929785177716,0.009652329697267703
32,3.623043276,3.585988,-39.54782806,-39.556034,63.71411403,63.702187,-0.03705523126123067,-0.00820602813476512,-0.011927445527341263,0.03705523126123067,0.00820602813476512,0.011927445527341263
33,3.623129725,3.5892332,-39.54881048,-39.570095,63.71353748,63.689636,-0.03389656498107918,-0.021284582255859164,-0.02390124953124939,0.03389656498107918,0.021284582255859164,0.02390124953124939
34,3.623194618,3.590303,-39.54971952,-39.55823,63.7129865,63.699623,-0.03289167381665026,-0.00851183375976916,-0.013363392089843273,0.03289167381665026,0.00851183375976916,0.013363392089843273
35,3.623229235,3.5914838,-39.55059856,-39.562958,63.71245348,63.695465,-0.03174540359436051,-0.012359203671877594,-0.01698839210937564,0.03174540359436051,0.012359203671877594,0.01698839210937564
36,3.623249714,3.5986578,-39.55148317,-39.54868,63.71193281,63.707523,-0.02459186754919429,0.002803818193356733,-0.004409464052734791,0.02459186754919429,0.002803818193356733,0.004409464052734791
37,3.623242199,3.5942607,-39.55238803,-39.548862,63.71143408,63.706917,-0.02898150640356434,0.0035255727246124025,-0.004517270917965277,0.02898150640356434,0.0035255727246124025,0.004517270917965277
38,3.623231509,3.5940542,-39.55332173,-39.561672,63.7109478,63.696148,-0.029177286893066423,-0.008350480693358975,-0.0147998812988277,0.029177286893066423,0.008350480693358975,0.0147998812988277
39,3.623219542,3.5955925,-39.55428135,-39.555416,63.71046546,63.70174,-0.027627043220703307,-0.0011347571777378107,-0.008725195107423644,0.027627043220703307,0.0011347571777378107,0.008725195107423644
40,3.623215049,3.583815,-39.55524064,-39.560062,63.70996761,63.698574,-0.03939995119116224,-0.004821768447264674,-0.011393543837890263,0.03939995119116224,0.004821768447264674,0.011393543837890263
41,3.623231853,3.5959065,-39.55618902,-39.55077,63.70943353,63.70518,-0.027325356952026425,0.0054192140917947995,-0.0042524081738264385,0.027325356952026425,0.0054192140917947995,0.0042524081738264385
42,3.623267411,3.592,-39.55708298,-39.559628,63.70884383,63.69784,-0.03126740337060552,-0.0025445529589873672,-0.011002185712889911,0.03126740337060552,0.0025445529589873672,0.011002185712889911
43,3.623328782,3.594514,-39.55791818,-39.559566,63.70816919,63.698177,-0.028814888872558786,-0.0016483178027328904,-0.009991852353515185,0.028814888872558786,0.0016483178027328904,0.009991852353515185
44,3.623411306,3.5934186,-39.55867363,-39.556805,63.70739511,63.700783,-0.029992707824951115,0.0018689730175793784,-0.006612334121093966,0.029992707824951115,0.0018689730175793784,0.006612334121093966
45,3.623503381,3.593645,-39.55937806,-39.561146,63.70651518,63.696915,-0.0298582851748046,-0.0017677224707028927,-0.00960050714843419,0.0298582851748046,0.0017677224707028927,0.00960050714843419
46,3.623583573,3.5872693,-39.56006349,-39.554253,63.70554972,63.7032,-0.03631426681713856,0.005810865488278694,-0.002348426054687991,0.03631426681713856,0.005810865488278694,0.002348426054687991
47,3.62361984,3.589382,-39.56075309,-39.560184,63.70452919,63.69815,-0.03423790678771965,0.0005686112402329968,-0.006378555234377359,0.03423790678771965,0.0005686112402329968,0.006378555234377359
48,3.623603351,3.5949686,-39.56142911,-39.553288,63.70350974,63.70367,-0.028634793642211775,0.008141603896483218,0.00016076170898315922,0.028634793642211775,0.008141603896483218,0.00016076170898315922
49,3.623522641,3.588027,-39.56205411,-39.556087,63.70254305,63.701252,-0.035495640572754006,0.0059666161035139,-0.0012910663574245973,0.035495640572754006,0.0059666161035139,0.0012910663574245973
50,3.623384865,3.5990655,-39.56256552,-39.55195,63.70167205,63.70412,-0.024319322778930452,0.010616972636718458,0.0024485859863290216,0.024319322778930452,0.010616972636718458,0.0024485859863290216
51,3.62323494,3.6030056,-39.56291217,-39.55047,63.70091448,63.70529,-0.020229292340698368,0.012443725175778297,0.004377268046873439,0.020229292340698368,0.012443725175778297,0.004377268046873439
52,3.623123406,3.5812678,-39.56308854,-39.56455,63.70026876,63.695103,-0.04185557229028314,-0.0014599524316381007,-0.005166068349609532,0.04185557229028314,0.0014599524316381007,0.005166068349609532
53,3.623078325,3.597694,-39.56313231,-39.560604,63.69973451,63.697376,-0.025384404864501775,0.0025282145410159274,-0.002358258779295852,0.025384404864501775,0.0025282145410159274,0.002358258779295852
54,3.623155475,3.5933027,-39.56313746,-39.56173,63.69927431,63.697094,-0.029852748254394434,0.0014080288476563396,-0.0021803463769529685,0.029852748254394434,0.0014080288476563396,0.0021803463769529685
55,3.623386098,3.5802355,-39.56321762,-39.56776,63.69885251,63.692043,-0.04315061673779308,-0.004542847529293681,-0.006809205556642439,0.04315061673779308,0.004542847529293681,0.006809205556642439
56,3.623773434,3.5954673,-39.56346553,-39.553585,63.69844325,63.702682,-0.028306104974731294,0.009880477509767616,0.004239245117190649,0.028306104974731294,0.009880477509767616,0.004239245117190649
57,3.624304287,3.5902057,-39.56394751,-39.55331,63.69802083,63.703983,-0.03409861759692401,0.010637115712889056,0.005962476884768364,0.03409861759692401,0.010637115712889056,0.005962476884768364
58,3.624923619,3.5894344,-39.56466349,-39.560158,63.69757173,63.69762,-0.035489233700317424,0.004505714121094684,4.866184570317955e-05,0.035489233700317424,0.004505714121094684,4.866184570317955e-05
59,3.625585913,3.588321,-39.56559203,-39.55898,63.69709638,63.699085,-0.037264942464721784,0.006612995576169567,0.0019888555957052745,0.037264942464721784,0.006612995576169567,0.0019888555957052745
60,3.626253356,3.60454,-39.56668161,-39.557407,63.69660235,63.69965,-0.021713246365600458,0.009274230849612763,0.0030474607910164764,0.021713246365600458,0.009274230849612763,0.0030474607910164764
61,3.626889778,3.5925877,-39.56789858,-39.5514,63.6961039,63.705215,-0.034302068573119904,0.01649934904296657,0.009111554101565389,0.034302068573119904,0.01649934904296657,0.009111554101565389
62,3.627472213,3.592002,-39.569182,-39.563953,63.69560671,63.69486,-0.035470298021972546,0.005228600341794731,-0.0007481589746092254,0.035470298021972546,0.005228600341794731,0.0007481589746092254
63,3.627968573,3.5884218,-39.57048276,-39.5609,63.69512561,63.69759,-0.03954675140576169,0.009581118154294188,0.002464264267580063,0.03954675140576169,0.009581118154294188,0.002464264267580063
64,3.628382715,3.5893798,-39.57174597,-39.56015,63.69466918,63.697945,-0.03900292755493151,0.011595823515627046,0.003275461113283029,0.03900292755493151,0.011595823515627046,0.003275461113283029
65,3.628710808,3.5947711,-39.57293921,-39.552353,63.6942401,63.703636,-0.03393966122570813,0.020586304726563753,0.009396069433591947,0.03393966122570813,0.020586304726563753,0.009396069433591947
66,3.628971418,3.5951393,-39.57404179,-39.55886,63.69383399,63.698975,-0.03383215293957509,0.0151810111914088,0.005140619374998323,0.03383215293957509,0.0151810111914088,0.005140619374998323
67,3.62917112,3.5895326,-39.5750294,-39.566643,63.69345353,63.693356,-0.03963850624572762,0.008386638769529497,-9.796969726494353e-05,0.03963850624572762,0.008386638769529497,9.796969726494353e-05
68,3.629327018,3.5941179,-39.57592319,-39.55664,63.6930936,63.70092,-0.035209138132446416,0.019282564999997476,0.007826504980471327,0.035209138132446416,0.019282564999997476,0.007826504980471327
69,3.629429887,3.597443,-39.57675668,-39.55877,63.69275957,63.698772,-0.03198678320971693,0.017987453925783825,0.006012860419922106,0.03198678320971693,0.017987453925783825,0.006012860419922106
70,3.629503039,3.602572,-39.57755892,-39.560577,63.69245512,63.696617,-0.026931074736083804,0.016981527421876308,0.004162006464845547,0.026931074736083804,0.016981527421876308,0.004162006464845547
71,3.629533325,3.594227,-39.57834719,-39.560402,63.69218017,63.69783,-0.03530624942321792,0.017945273496096092,0.005650030195312183,0.03530624942321792,0.017945273496096092,0.005650030195312183
72,3.629531707,3.5897985,-39.57916636,-39.560696,63.69191213,63.69755,-0.03973325653002924,0.018470711806642726,0.005639597294923249,0.03973325653002924,0.018470711806642726,0.005639597294923249
73,3.629478117,3.592004,-39.58001772,-39.551125,63.69164752,63.70545,-0.03747405625476086,0.028893147246094486,0.013800630634769107,0.03747405625476086,0.028893147246094486,0.013800630634769107
74,3.62937673,3.5859525,-39.58089207,-39.568356,63.69137561,63.691555,-0.04342420962951676,0.012536509697262943,0.0001794131933579024,0.04342420962951676,0.012536509697262943,0.0001794131933579024
75,3.629239046,3.588001,-39.58176788,-39.557625,63.69108061,63.700325,-0.04123803319787589,0.024143063105469764,0.009244402207031044,0.04123803319787589,0.024143063105469764,0.009244402207031044
76,3.629086071,3.5865092,-39.58262809,-39.560802,63.69075108,63.69755,-0.04257684324731459,0.021825630283203168,0.0068006472949235786,0.04257684324731459,0.021825630283203168,0.0068006472949235786
77,3.628931829,3.5937357,-39.58345643,-39.557045,63.69037621,63.700657,-0.03519613411474598,0.026411447089842,0.010280680869144021,0.03519613411474598,0.026411447089842,0.010280680869144021
78,3.628786871,3.5870316,-39.5842492,-39.559864,63.68994954,63.698975,-0.0417552681405029,0.02438515581054901,0.009025069374999362,0.0417552681405029,0.02438515581054901,0.009025069374999362
79,3.628645249,3.587204,-39.58496042,-39.560326,63.68948296,63.697666,-0.04144126950781235,0.02463479744140784,0.008183208212891202,0.04144126950781235,0.02463479744140784,0.008183208212891202
80,3.628526461,3.5958433,-39.58558246,-39.55112,63.68896966,63.705215,-0.03268314587548815,0.03446170194335707,0.01624579410156457,0.03268314587548815,0.03446170194335707,0.01624579410156457
81,3.628426636,3.5996199,-39.58609888,-39.552464,63.68841302,63.70405,-0.02880677058251946,0.03363534850586092,0.01563513673828254,0.02880677058251946,0.03363534850586092,0.01563513673828254
82,3.628349852,3.59663,-39.58648273,-39.556805,63.68781727,63.700203,-0.031719755564453056,0.0296780730175783,0.012385671894534767,0.031719755564453056,0.0296780730175783,0.012385671894534767
83,3.628291935,3.588862,-39.58672876,-39.558968,63.68717475,63.699116,-0.03942999270874026,0.02776116966796849,0.011941003173831177,0.03942999270874026,0.02776116966796849,0.011941003173831177
84,3.628274118,3.589543,-39.58682753,-39.55732,63.68648352,63.700623,-0.038731013828247285,0.029507888886719513,0.014139038593746989,0.038731013828247285,0.029507888886719513,0.014139038593746989
85,3.628319191,3.590041,-39.58680614,-39.56373,63.68572243,63.69486,-0.03827826883508312,0.023077807480468948,0.009136121025392185,0.03827826883508312,0.023077807480468948,0.009136121025392185
86,3.628417983,3.5958574,-39.58667881,-39.565018,63.68491059,63.693817,-0.032560601179321136,0.021661109804689715,0.008906548671873793,0.032560601179321136,0.021661109804689715,0.008906548671873793
87,3.628584973,3.5944068,-39.58649084,-39.56282,63.68405709,63.695866,-0.03417812981457535,0.02367040542969079,0.011808541103512482,0.03417812981457535,0.02367040542969079,0.011808541103512482
88,3.62881962,3.5987465,-39.58626671,-39.548344,63.68319169,63.70744,-0.030073081837768356,0.037923051552731124,0.024247732607420858,0.030073081837768356,0.037923051552731124,0.024247732607420858
89,3.629135574,3.5840213,-39.58601223,-39.56146,63.68232877,63.69775,-0.045114244120239455,0.02455364235351709,0.015421321552736345,0.045114244120239455,0.02455364235351709,0.015421321552736345
90,3.629536294,3.5968344,-39.58570552,-39.559116,63.68148636,63.698326,-0.032701872842163304,0.026589156474607023,0.016839750839842793,0.032701872842163304,0.026589156474607023,0.016839750839842793
91,3.62997122,3.597137,-39.58529659,-39.558407,63.68071182,63.69907,-0.032834245665283035,0.026889760166014298,0.018358156806641546,0.032834245665283035,0.026889760166014298,0.018358156806641546
92,3.630429615,3.5939956,-39.58478678,-39.559013,63.68001518,63.69931,-0.036434043863525556,0.025773413300782977,0.019295122734376946,0.036434043863525556,0.025773413300782977,0.019295122734376946
93,3.630878759,3.5958166,-39.58417145,-39.54864,63.67940629,63.707188,-0.035062146756347445,0.035530245166015106,0.02778136258788777,0.035062146756347445,0.035530245166015106,0.02778136258788777
94,3.631286682,3.5950024,-39.5834669,-39.551086,63.67890139,63.705116,-0.036284269203979314,0.03238047421874768,0.0262148819726562,0.036284269203979314,0.03238047421874768,0.0262148819726562
95,3.631607756,3.5882332,-39.58274208,-39.55743,63.67847858,63.70043,-0.04337452350183124,0.02531181266601834,0.02195324373047214,0.04337452350183124,0.02531181266601834,0.02195324373047214
96,3.631815515,3.588548,-39.58205631,-39.557064,63.67812283,63.700924,-0.043267569977416986,0.024992253603514314,0.022801089677734865,0.043267569977416986,0.024992253603514314,0.022801089677734865
97,3.631868253,3.5992477,-39.58149812,-39.55765,63.67780321,63.699448,-0.032620558984497006,0.023846600224608494,0.021644421835937067,0.032620558984497006,0.023846600224608494,0.021644421835937067
98,3.631730329,3.5877788,-39.58114218,-39.55224,63.67749058,63.70467,-0.043951522313598446,0.028903715644531758,0.027179372392581058,0.043951522313598446,0.028903715644531758,0.027179372392581058
