time_step,x_actual,x_predicted,y_actual,y_predicted,z_actual,z_predicted,x_error,y_error,z_error,x_abs_error,y_abs_error,z_abs_error
99,3.631373139,3.6014605,-39.58102862,-39.552536,63.67715056,63.704075,-0.029912682151855385,0.028492609257810386,0.026924299619139447,0.029912682151855385,0.028492609257810386,0.026924299619139447
100,3.630790715,3.5985174,-39.5811575,-39.551502,63.67674732,63.704765,-0.03227329709228499,0.0296552722168002,0.028017999824221818,0.03227329709228499,0.0296552722168002,0.028017999824221818
101,3.6299916,3.6021504,-39.58147462,-39.559357,63.67626574,63.697685,-0.02784115978393542,0.022117930546876607,0.02141950169922069,0.02784115978393542,0.022117930546876607,0.02141950169922069
102,3.628994755,3.5971599,-39.58193179,-39.560623,63.67569625,63.6974,-0.03183489248168936,0.021308621054686228,0.021702889404295433,0.03183489248168936,0.021308621054686228,0.021702889404295433
103,3.627832886,3.5871072,-39.58247381,-39.55639,63.67503733,63.700817,-0.040725704450927935,0.02608495501953456,0.025779778154294775,0.040725704450927935,0.02608495501953456,0.025779778154294775
104,3.626562528,3.5889673,-39.58307763,-39.554424,63.67428275,63.703354,-0.03759520469677735,0.028653344111326362,0.02907113183593424,0.03759520469677735,0.028653344111326362,0.02907113183593424
105,3.625240392,3.5930316,-39.58372806,-39.557053,63.673427,63.70036,-0.03220874717883282,0.02667544769531105,0.026932344482425208,0.03220874717883282,0.02667544769531105,0.026932344482425208
106,3.623919863,3.596955,-39.58438909,-39.552456,63.6724852,63.704002,-0.026964802041137492,0.03193318790039257,0.03151718037109674,0.026964802041137492,0.03193318790039257,0.03151718037109674
107,3.62266979,3.5973406,-39.58507766,-39.552963,63.67144714,63.703896,-0.025329206198730247,0.032114403164065664,0.032448428847658306,0.025329206198730247,0.032114403164065664,0.032448428847658306
108,3.621533185,3.593434,-39.58582571,-39.56485,63.67031697,63.69421,-0.02809908961730967,0.02097585648437672,0.023893082490232587,0.02809908961730967,0.02097585648437672,0.023893082490232587
109,3.620559046,3.5943668,-39.58667017,-39.54543,63.66909906,63.710068,-0.02619225713586415,0.041240940263669756,0.040968689023436866,0.02619225713586415,0.041240940263669756,0.040968689023436866
110,3.619739879,3.5855126,-39.58766731,-39.564938,63.66780299,63.6945,-0.03422724090795892,0.022729718447266123,0.026696979482423444,0.03422724090795892,0.022729718447266123,0.026696979482423444
111,3.61906082,3.595936,-39.58883633,-39.562714,63.66644812,63.69557,-0.02312476004821784,0.026122706953124464,0.029123779414064188,0.02312476004821784,0.026122706953124464,0.029123779414064188
112,3.618469735,3.6011834,-39.59014998,-39.56168,63.66508063,63.696487,-0.017286320540771616,0.028470139912109005,0.03140679675781399,0.017286320540771616,0.028470139912109005,0.03140679675781399
113,3.617947343,3.5904095,-39.59157926,-39.55882,63.66371034,63.69923,-0.027537825711791974,0.032760442861331285,0.035519854091795366,0.027537825711791974,0.032760442861331285,0.035519854091795366
114,3.617441504,3.5815854,-39.59304167,-39.566486,63.66236836,63.693405,-0.035856096742919785,0.026555311357419953,0.0310367913671854,0.035856096742919785,0.026555311357419953,0.0310367913671854
115,3.616940568,3.6013415,-39.59448722,-39.55514,63.66105272,63.701195,-0.015599082022827115,0.03934577102538839,0.040142043183593046,0.015599082022827115,0.03934577102538839,0.040142043183593046
116,3.616425967,3.588297,-39.59583306,-39.5484,63.65978171,63.707867,-0.028129076741211012,0.047432181093746806,0.048084958701174685,0.028129076741211012,0.047432181093746806,0.048084958701174685
117,3.615885601,3.5929785,-39.59702304,-39.559277,63.6585728,63.69876,-0.02290712352197266,0.037746459189456516,0.040188186328123265,0.02290712352197266,0.037746459189456516,0.040188186328123265
118,3.615322508,3.5952747,-39.59799472,-39.556225,63.65744667,63.701027,-0.02004782118664572,0.04176989700195577,0.04358024650390746,0.02004782118664572,0.04176989700195577,0.04358024650390746
119,3.614756755,3.5857792,-39.59872912,-39.56261,63.65642722,63.69629,-0.028977564936523592,0.03611849377929843,0.039861842500002354,0.028977564936523592,0.03611849377929843,0.039861842500002354
120,3.614183486,3.5822341,-39.59919369,-39.553932,63.65555026,63.703556,-0.031949341789184516,0.04526150005859364,0.04800580079101735,0.031949341789184516,0.04526150005859364,0.04800580079101735
121,3.613647821,3.5975938,-39.59941152,-39.559902,63.65483017,63.69789,-0.016054036667724425,0.03950932883788738,0.04306106535156573,0.016054036667724425,0.03950932883788738,0.04306106535156573
122,3.613160227,3.5921092,-39.59940463,-39.563797,63.65427866,63.694866,-0.02105102366137679,0.035607632929689714,0.04058752041991909,0.02105102366137679,0.035607632929689714,0.04058752041991909
123,3.612724616,3.582514,-39.59921995,-39.554184,63.65391695,63.703415,-0.03021056837731928,0.04503599003906089,0.04949796699218467,0.03021056837731928,0.04503599003906089,0.04949796699218467
124,3.61234177,3.5918071,-39.59886798,-39.551632,63.65375498,63.7047,-0.02053464300109864,0.047236052509767035,0.05094548997070092,0.02053464300109864,0.047236052509767035,0.05094548997070092
125,3.611973335,3.5929277,-39.5983718,-39.56028,63.65380441,63.69795,-0.019045640679321352,0.0380919538085962,0.04414404581054754,0.019045640679321352,0.0380919538085962,0.04414404581054754
126,3.61159729,3.5950518,-39.59771205,-39.553997,63.65406547,63.70312,-0.01654552455810565,0.04371501020507651,0.04905571530273534,0.01654552455810565,0.04371501020507651,0.04905571530273534
127,3.611183535,3.5942,-39.59687509,-39.55524,63.65453113,63.70165,-0.01698363914123524,0.041634458896481874,0.04711758215820083,0.01698363914123524,0.041634458896481874,0.04711758215820083
128,3.61073102,3.592871,-39.59585277,-39.56053,63.65519055,63.69726,-0.017860069301147252,0.035321153789062976,0.042071260302734004,0.017860069301147252,0.035321153789062976,0.042071260302734004
129,3.610240522,3.5955257,-39.59463789,-39.559647,63.65601656,63.69786,-0.014714780422851348,0.034991283554688835,0.04184415777343986,0.014714780422851348,0.034991283554688835,0.04184415777343986
130,3.609713017,3.592027,-39.59321469,-39.558285,63.65699418,63.699932,-0.017686068071166794,0.03492993047851911,0.04293791838867378,0.017686068071166794,0.03492993047851911,0.04293791838867378
131,3.609159307,3.5939927,-39.59159378,-39.55517,63.65809751,63.702473,-0.015166596886474704,0.03642562814452788,0.044375176767580626,0.015166596886474704,0.03642562814452788,0.044375176767580626
132,3.608605429,3.5877821,-39.589804,-39.55914,63.65928424,63.698997,-0.02082328445349102,0.030664748291016508,0.03971325755859567,0.02082328445349102,0.030664748291016508,0.03971325755859567
133,3.608078801,3.599517,-39.5878907,-39.5523,63.66051683,63.70405,-0.008561693990112307,0.0355912004882839,0.043531326738282416,0.008561693990112307,0.0355912004882839,0.043531326738282416
134,3.607621375,3.5899181,-39.58593363,-39.55925,63.66173058,63.69862,-0.01770323840332022,0.02668375207031204,0.036889262529300026,0.01770323840332022,0.02668375207031204,0.036889262529300026
135,3.607279587,3.5833402,-39.58398673,-39.560814,63.66288119,63.697914,-0.023939419000732265,0.023172826191405704,0.03503293353515602,0.023939419000732265,0.023172826191405704,0.03503293353515602
136,3.607061945,3.5836008,-39.5820891,-39.556843,63.66393437,63.701656,-0.023461185493774295,0.025246296044919347,0.0377219715527346,0.023461185493774295,0.025246296044919347,0.0377219715527346
137,3.607006422,3.5884001,-39.58025963,-39.557125,63.66485006,63.699852,-0.01860629649645995,0.023134538447266095,0.03500192974609462,0.01860629649645995,0.023134538447266095,0.03500192974609462
138,3.607117456,3.5934618,-39.57850712,-39.561016,63.66560458,63.69692,-0.0136557040621339,0.017491037236325724,0.03131390754882801,0.0136557040621339,0.017491037236325724,0.03131390754882801
139,3.60739261,3.5976787,-39.57682749,-39.55803,63.66616517,63.699017,-0.009713948653564675,0.018798315195311943,0.03285140104492257,0.009713948653564675,0.018798315195311943,0.03285140104492257
140,3.607796709,3.5893772,-39.5752022,-39.563484,63.6665435,63.695423,-0.018419544159301804,0.011718008105468414,0.02887962622070006,0.018419544159301804,0.011718008105468414,0.02887962622070006
141,3.60831662,3.5923665,-39.5735951,-39.56207,63.66672768,63.695995,-0.015950163014526453,0.011526160791014206,0.02926765081054583,0.015950163014526453,0.011526160791014206,0.02926765081054583
142,3.608923375,3.5926275,-39.57200233,-39.555122,63.6667336,63.70228,-0.01629584967040998,0.01687995451171531,0.03554453720703066,0.01629584967040998,0.01687995451171531,0.03554453720703066
143,3.609596792,3.5916836,-39.57046054,-39.559315,63.66656909,63.698414,-0.017913165825073296,0.011145812216796003,0.03184475887695015,0.017913165825073296,0.011145812216796003,0.03184475887695015
144,3.610324222,3.5879655,-39.56900675,-39.557262,63.6662629,63.70083,-0.022358733566162137,0.011744329345702909,0.0345656522460942,0.022358733566162137,0.011744329345702909,0.0345656522460942
145,3.611080805,3.5938365,-39.56773934,-39.555794,63.66582049,63.701504,-0.01724425905578597,0.011945577792971562,0.035683263662107834,0.01724425905578597,0.011945577792971562,0.035683263662107834
146,3.611869633,3.5913618,-39.5667332,-39.559692,63.66525871,63.698685,-0.02050787190686032,0.007040817187501602,0.03342598238280914,0.02050787190686032,0.007040817187501602,0.03342598238280914
147,3.612678424,3.6007829,-39.56606266,-39.55195,63.66458499,63.704384,-0.011895552753661942,0.0141141126367188,0.039798860097654654,0.011895552753661942,0.0141141126367188,0.039798860097654654
148,3.613496092,3.5945082,-39.565749,-39.562706,63.6638158,63.69576,-0.018987920918457135,0.0030430063476529767,0.03194301958007628,0.018987920918457135,0.0030430063476529767,0.03194301958007628
149,3.614280323,3.595702,-39.56578397,-39.557182,63.66297885,63.700363,-0.018578390092895525,0.008601657988279499,0.037384309179685715,0.018578390092895525,0.008601657988279499,0.037384309179685715
150,3.614987373,3.5846026,-39.56612617,-39.56251,63.66211197,63.69597,-0.030384778624389597,0.0036147259082000005,0.033856657929689504,0.030384778624389597,0.0036147259082000005,0.033856657929689504
151,3.61556261,3.583179,-39.56672139,-39.550602,63.66125474,63.706375,-0.03238361296020509,0.016119430771482257,0.04512038207031566,0.03238361296020509,0.016119430771482257,0.04512038207031566
152,3.615960582,3.6008332,-39.56749579,-39.5557,63.66044768,63.701332,-0.015127404433471714,0.011797395224611762,0.040884412285159044,0.015127404433471714,0.011797395224611762,0.040884412285159044
153,3.616154369,3.5850494,-39.56837805,-39.56228,63.65971084,63.69655,-0.031104978207153522,0.006099302441405996,0.03683762191406004,0.031104978207153522,0.006099302441405996,0.03683762191406004
154,3.616117983,3.5965688,-39.56928753,-39.551933,63.65908126,63.704277,-0.019549160139282318,0.017354241425778127,0.04519577857421808,0.019549160139282318,0.017354241425778127,0.04519577857421808
155,3.615867278,3.5866125,-39.57019124,-39.565968,63.65855219,63.693172,-0.02925481500256355,0.004223680185546641,0.03462026483398262,0.02925481500256355,0.004223680185546641,0.03462026483398262
156,3.615450174,3.587047,-39.57108102,-39.559055,63.65811822,63.698906,-0.028403073932861123,0.012025691630860535,0.040787724824220106,0.028403073932861123,0.012025691630860535,0.040787724824220106
157,3.614921884,3.5918508,-39.57196987,-39.558327,63.65775801,63.69908,-0.023071126401123188,0.01364314880859041,0.0413234108984355,0.023071126401123188,0.01364314880859041,0.0413234108984355
158,3.614330603,3.5860684,-39.57289222,-39.56143,63.65745253,63.69679,-0.028262211200073217,0.011460335234374952,0.039336257841796396,0.028262211200073217,0.011460335234374952,0.039336257841796396
159,3.613718849,3.5979068,-39.57386886,-39.561104,63.65717574,63.696796,-0.015812021073364324,0.012765039199216233,0.03962067723632856,0.015812021073364324,0.012765039199216233,0.03962067723632856
160,3.613124362,3.5865722,-39.57489451,-39.559517,63.65691725,63.698868,-0.02655219174243184,0.015377603261718775,0.04195054785156316,0.02655219174243184,0.015377603261718775,0.04195054785156316
161,3.612566866,3.5923712,-39.57596827,-39.56415,63.65665212,63.69402,-0.020195640642944213,0.011816506083981437,0.03736719762695628,0.020195640642944213,0.011816506083981437,0.03736719762695628
162,3.612064322,3.5914338,-39.57703496,-39.563114,63.65638419,63.69523,-0.02063055849597184,0.01392079374023325,0.0388443866601591,0.02063055849597184,0.01392079374023325,0.0388443866601591
163,3.611621209,3.592092,-39.57805372,-39.567425,63.65610329,63.692257,-0.01952917179907221,0.010628945830077896,0.036153637490237145,0.01952917179907221,0.010628945830077896,0.036153637490237145
164,3.61124259,3.5964909,-39.57900496,-39.56232,63.65581575,63.695972,-0.014751730014648246,0.016684250771483278,0.040156692626950985,0.014751730014648246,0.016684250771483278,0.040156692626950985
165,3.610930609,3.5860963,-39.57988109,-39.558514,63.65552286,63.6996,-0.024834322226318317,0.02136744864257878,0.04407735972656468,0.024834322226318317,0.02136744864257878,0.04407735972656468
166,3.610679334,3.5933123,-39.58068715,-39.561012,63.65523841,63.69659,-0.01736707051123032,0.019674881933596566,0.04135201358398177,0.01736707051123032,0.019674881933596566,0.04135201358398177
167,3.610510411,3.6013222,-39.58141818,-39.56034,63.65496213,63.6975,-0.009188236927734295,0.021077298652343757,0.04253619153320187,0.009188236927734295,0.021077298652343757,0.04253619153320187
168,3.610447809,3.591565,-39.58207073,-39.559555,63.65468686,63.698486,-0.018882915277465884,0.022515676289060593,0.043799468125001795,0.018882915277465884,0.022515676289060593,0.043799468125001795
169,3.610513722,3.5836885,-39.58261755,-39.556953,63.65440131,63.700974,-0.02682522445666491,0.025664119824220677,0.04657220074219026,0.02682522445666491,0.025664119824220677,0.04657220074219026
170,3.610725256,3.5857563,-39.58302326,-39.55914,63.65409416,63.699055,-0.024968954120117015,0.023884008291013004,0.04496055801757848,0.024968954120117015,0.023884008291013004,0.04496055801757848
171,3.611088794,3.5830762,-39.58325856,-39.563255,63.65376511,63.69607,-0.028012555367797898,0.020003249941403567,0.04230651475585745,0.028012555367797898,0.020003249941403567,0.04230651475585745
172,3.611635321,3.5943682,-39.58332441,-39.557068,63.65339515,63.70027,-0.017267101624389714,0.026256538906253013,0.04687645644531102,0.017267101624389714,0.026256538906253013,0.04687645644531102
173,3.612359141,3.593495,-39.58321692,-39.564934,63.65299475,63.693497,-0.01886424887963889,0.01828314314452939,0.04050195410156476,0.01886424887963889,0.01828314314452939,0.04050195410156476
174,3.613255585,3.595684,-39.58296095,-39.548443,63.65256254,63.707355,-0.017571533486328228,0.03451810942382849,0.05479295926757999,0.017571533486328228,0.03451810942382849,0.05479295926757999
175,3.614299855,3.5956283,-39.58259732,-39.55757,63.65210332,63.69993,-0.018671593433837952,0.025025908867185365,0.04782496369140432,0.018671593433837952,0.025025908867185365,0.04782496369140432
176,3.615446348,3.593202,-39.58217316,-39.561546,63.65162675,63.69727,-0.022244233894775256,0.02062683431640977,0.04564268969726726,0.022244233894775256,0.02062683431640977,0.04564268969726726
177,3.616655189,3.5875769,-39.58172651,-39.560684,63.65115338,63.697304,-0.029078322850097482,0.02104230589844036,0.04615039197265958,0.029078322850097482,0.02104230589844036,0.04615039197265958
178,3.617874873,3.5951161,-39.58126036,-39.56525,63.65070802,63.69357,-0.022758734541747927,0.016009963271486072,0.0428611633496061,0.022758734541747927,0.016009963271486072,0.0428611633496061
179,3.619076798,3.596789,-39.58074152,-39.558655,63.6502981,63.69905,-0.022287914790771524,0.02208673484374657,0.048752803320311955,0.022287914790771524,0.02208673484374657,0.048752803320311955
180,3.620214359,3.5856354,-39.58017188,-39.565205,63.64993227,63.694195,-0.034578935339721895,0.014967259638673625,0.04426252370117112,0.034578935339721895,0.014967259638673625,0.04426252370117112
181,3.621280762,3.5974605,-39.57952997,-39.55999,63.64960824,63.697502,-0.023820253653442425,0.019540040800784197,0.04789389623046958,0.023820253653442425,0.019540040800784197,0.04789389623046958
182,3.622260193,3.5947397,-39.57879456,-39.55451,63.64931761,63.702507,-0.02752051747814921,0.024286350771483,0.05318940904297165,0.02752051747814921,0.024286350771483,0.05318940904297165
183,3.623166463,3.596218,-39.57793968,-39.554573,63.64904561,63.702457,-0.02694835386914063,0.023366620917968817,0.05341181797851391,0.02694835386914063,0.023366620917968817,0.05341181797851391
184,3.624044485,3.6001604,-39.57694931,-39.546547,63.648778,63.70885,-0.023884124663696493,0.03040237396484713,0.06007286059570305,0.023884124663696493,0.03040237396484713,0.06007286059570305
185,3.624919334,3.5894938,-39.57583792,-39.567307,63.64848384,63.692104,-0.035425582474120976,0.008531401445310394,0.04362049959961212,0.035425582474120976,0.008531401445310394,0.04362049959961212
186,3.62581294,3.5908813,-39.57460499,-39.56088,63.64815912,63.697445,-0.03493159234374987,0.013726236337888054,0.049285795771481844,0.03493159234374987,0.013726236337888054,0.049285795771481844
187,3.626748202,3.5793517,-39.57330566,-39.56093,63.6477973,63.69812,-0.04739653841052238,0.012377315273440104,0.050322817187499425,0.04739653841052238,0.012377315273440104,0.050322817187499425
188,3.627728921,3.5984335,-39.57200248,-39.551537,63.64739931,63.70463,-0.029295426432129013,0.020465919941408117,0.05723249541992459,0.029295426432129013,0.020465919941408117,0.05723249541992459
189,3.628756852,3.5961378,-39.57075142,-39.55608,63.64696731,63.70121,-0.03261908993029783,0.01467155549804744,0.0542427119726554,0.03261908993029783,0.01467155549804744,0.0542427119726554
190,3.629846962,3.5897748,-39.56960376,-39.56811,63.64649981,63.691437,-0.04007211496936014,0.0014923403222653064,0.04493695757812333,0.04007211496936014,0.0014923403222653064,0.04493695757812333
191,3.63096972,3.5856435,-39.56857265,-39.558186,63.64601057,63.700237,-0.04532619010803218,0.010387072607421999,0.05422670416992048,0.04532619010803218,0.010387072607421999,0.05422670416992048
192,3.632118337,3.5985851,-39.56765236,-39.5548,63.64550683,63.701923,-0.0335332082158204,0.012854233779293622,0.05641654036132593,0.0335332082158204,0.012854233779293622,0.05641654036132593
193,3.633248091,3.5974803,-39.5668422,-39.55603,63.6450042,63.701267,-0.035767793911376966,0.010811926562503515,0.056263042431638155,0.035767793911376966,0.010811926562503515,0.056263042431638155
194,3.634327643,3.594502,-39.56611403,-39.554665,63.64452392,63.702526,-0.03982567080151389,0.011449418183595128,0.0580021725292994,0.03982567080151389,0.011449418183595128,0.0580021725292994
195,3.635327184,3.5913968,-39.56545325,-39.55824,63.64407529,63.699043,-0.0439303753757323,0.007214266845700479,0.05496798392577773,0.0439303753757323,0.007214266845700479,0.05496798392577773
196,3.636209852,3.5949829,-39.56482548,-39.55613,63.64368549,63.700634,-0.04122698952746573,0.00869602443359696,0.05694851268554402,0.04122698952746573,0.00869602443359696,0.05694851268554402
197,3.636961446,3.5958831,-39.56421536,-39.56284,63.64336863,63.695408,-0.04107831497277825,0.0013758519433579863,0.05203923743164296,0.04107831497277825,0.0013758519433579863,0.05203923743164296
198,3.63758487,3.5920377,-39.56363329,-39.548733,63.64311032,63.707523,-0.04554719223510739,0.014900532431639135,0.0644130259472675,0.04554719223510739,0.014900532431639135,0.0644130259472675
199,3.638075009,3.5901215,-39.56306723,-39.565216,63.6429129,63.694363,-0.047953501355346706,-0.002148834453123527,0.051449740380860476,0.047953501355346706,0.002148834453123527,0.051449740380860476
