group,time_step,x_actual,x_predicted,y_actual,y_predicted,z_actual,z_predicted
1,0,3.59338267,3.6004212,-39.57658633,-39.570072,63.63816391,63.641827
1,1,3.593467866,3.600039,-39.57639493,-39.57001,63.6382749,63.64171
1,2,3.593363871,3.599615,-39.57601993,-39.570026,63.63862685,63.641644
1,3,3.593001502,3.5992737,-39.57546694,-39.570045,63.63924297,63.64156
1,4,3.592364042,3.5989912,-39.5747467,-39.570118,63.6401271,63.64144
1,5,3.591427374,3.598521,-39.57387512,-39.570126,63.64127182,63.64157
1,6,3.59019494,3.5983994,-39.57289074,-39.570263,63.64264148,63.64167
1,7,3.588701001,3.597689,-39.57183211,-39.570248,63.64420043,63.64171
1,8,3.586987188,3.5974355,-39.57075156,-39.570213,63.64589498,63.641598
1,9,3.585110636,3.5971634,-39.56971947,-39.57019,63.64767475,63.6416
1,10,3.583118072,3.5967734,-39.56877308,-39.57036,63.6495022,63.64175
1,11,3.581058053,3.5963435,-39.56796818,-39.570316,63.65133629,63.64162
1,12,3.578936961,3.595979,-39.56733845,-39.57042,63.65316281,63.641727
1,13,3.5767959,3.5955348,-39.56689037,-39.5704,63.65496974,63.641796
1,14,3.57464303,3.5951982,-39.56663642,-39.570553,63.65673717,63.64196
1,15,3.572501282,3.594766,-39.56656271,-39.570507,63.65846152,63.641846
1,16,3.570396432,3.594553,-39.56666392,-39.570538,63.66012162,63.642178
1,17,3.568352001,3.5941863,-39.56691851,-39.57074,63.66169352,63.64221
1,18,3.566382412,3.593898,-39.56729767,-39.570663,63.66316743,63.642315
1,19,3.564493868,3.593342,-39.56777232,-39.570667,63.6645288,63.64238
1,20,3.562713895,3.5929585,-39.56833661,-39.570843,63.66575242,63.642212
1,21,3.561044979,3.5927744,-39.5689395,-39.57063,63.66682823,63.64252
1,22,3.559529854,3.5921412,-39.56955373,-39.570892,63.66773681,63.642456
1,23,3.558176085,3.5915751,-39.57016615,-39.570774,63.66845621,63.642292
1,24,3.557025982,3.5913563,-39.57075134,-39.571144,63.66897295,63.64275
1,25,3.556069013,3.5909123,-39.57130623,-39.570972,63.66929808,63.642616
1,26,3.555331506,3.5908551,-39.57186447,-39.570854,63.66940656,63.642937
1,27,3.554804262,3.5899448,-39.57242822,-39.57094,63.66930904,63.642876
1,28,3.554465244,3.5898712,-39.57298993,-39.57085,63.66901761,63.642937
1,29,3.554296861,3.5891411,-39.57355255,-39.570736,63.66855162,63.642696
1,30,3.554266955,3.5887754,-39.57406393,-39.571022,63.66795045,63.64325
1,31,3.554335176,3.588285,-39.57451391,-39.5709,63.66723314,63.64328
1,32,3.554487712,3.5880582,-39.57485477,-39.57087,63.66643534,63.64318
1,33,3.55469923,3.5874834,-39.57504111,-39.570847,63.6655891,63.643353
1,34,3.554960858,3.586975,-39.57507925,-39.571026,63.66471014,63.643326
1,35,3.555256718,3.5869782,-39.57498733,-39.570835,63.66382338,63.643364
1,36,3.555587721,3.5860639,-39.57479083,-39.57078,63.66295044,63.643288
1,37,3.555970025,3.5859609,-39.57450756,-39.570942,63.66210613,63.64361
1,38,3.556403091,3.5851643,-39.57413476,-39.57098,63.66131435,63.643375
1,39,3.556877525,3.5847087,-39.5736952,-39.571095,63.66058206,63.643814
1,40,3.557414262,3.5843418,-39.57319755,-39.57132,63.65991601,63.643955
1,41,3.558000055,3.5837064,-39.57264939,-39.571106,63.65931761,63.644165
1,42,3.558622062,3.5834644,-39.57206278,-39.57117,63.65878997,63.6441
1,43,3.559270393,3.5828617,-39.57144294,-39.571346,63.65832996,63.644447
1,44,3.559933385,3.5822873,-39.57082022,-39.571243,63.65793783,63.64456
1,45,3.560591245,3.581722,-39.57021607,-39.571278,63.65761591,63.64495
1,46,3.561245071,3.581342,-39.56967834,-39.57135,63.65735289,63.64483
1,47,3.561847701,3.5807557,-39.56923922,-39.57155,63.65715498,63.64508
1,48,3.562379744,3.580517,-39.56890117,-39.571335,63.65704564,63.645187
1,49,3.562774702,3.5797617,-39.56866539,-39.571667,63.65706534,63.64562
1,50,3.562993742,3.5798702,-39.56856048,-39.57153,63.65723275,63.64568
1,51,3.563002193,3.57912,-39.56858915,-39.57178,63.65757063,63.645596
1,52,3.562764098,3.5785668,-39.56876395,-39.571346,63.65808067,63.646095
1,53,3.562260804,3.578409,-39.56907809,-39.571365,63.65876478,63.64617
1,54,3.561490377,3.5776517,-39.56949989,-39.57184,63.65961806,63.64682
1,55,3.560482034,3.577248,-39.57001717,-39.571888,63.66061041,63.646645
1,56,3.559266963,3.5773282,-39.57059037,-39.572166,63.66172809,63.64727
1,57,3.557888271,3.5766904,-39.57118585,-39.57167,63.66293597,63.647358
1,58,3.556398187,3.5763988,-39.57179013,-39.57164,63.66419657,63.647457
1,59,3.554874893,3.5758467,-39.57237979,-39.57203,63.66547999,63.647842
1,60,3.553370609,3.5751376,-39.57299757,-39.571968,63.66673951,63.6481
1,61,3.55193089,3.574906,-39.57367322,-39.57187,63.66795786,63.648514
1,62,3.550581219,3.574432,-39.57444633,-39.571953,63.66908857,63.648495
1,63,3.54931388,3.574085,-39.57531296,-39.572205,63.67012318,63.648777
1,64,3.548108669,3.5734806,-39.57624924,-39.571995,63.6710413,63.649303
1,65,3.546957237,3.572978,-39.57720074,-39.572094,63.67183649,63.649216
1,66,3.545829692,3.5736377,-39.57812138,-39.572254,63.67249352,63.64983
1,67,3.544732766,3.5727103,-39.57895573,-39.57178,63.67301685,63.650257
1,68,3.543691242,3.5723505,-39.57969561,-39.57198,63.67338751,63.650475
1,69,3.542716189,3.571868,-39.58035667,-39.571766,63.67358801,63.650875
1,70,3.54182417,3.5712078,-39.58094158,-39.5719,63.67362758,63.65063
1,71,3.541036766,3.5712485,-39.58149326,-39.572205,63.67351361,63.651077
1,72,3.540373025,3.5707538,-39.5820387,-39.572006,63.6732554,63.651493
1,73,3.539855043,3.5703342,-39.58257323,-39.571625,63.67286549,63.65202
1,74,3.539503587,3.5698555,-39.58308696,-39.571857,63.67235685,63.651928
1,75,3.539334728,3.5692089,-39.58356114,-39.57184,63.67175533,63.652462
1,76,3.53932886,3.5689228,-39.58396759,-39.57185,63.67108211,63.652714
1,77,3.539480833,3.568836,-39.58430434,-39.572094,63.67037253,63.653664
1,78,3.539750982,3.5687146,-39.58455479,-39.57218,63.66967391,63.654114
1,79,3.540133443,3.567705,-39.58472039,-39.571857,63.66902336,63.654346
1,80,3.540599827,3.568118,-39.58476771,-39.57217,63.66844249,63.65448
1,81,3.541151227,3.567225,-39.58467983,-39.571674,63.66795501,63.654472
1,82,3.541781833,3.566662,-39.58446907,-39.572075,63.66756331,63.65502
1,83,3.542480378,3.566493,-39.58414251,-39.571846,63.66727562,63.655518
1,84,3.543255715,3.56615,-39.58372104,-39.571873,63.66708216,63.656036
1,85,3.544120565,3.5658684,-39.58323654,-39.57179,63.66696548,63.656506
1,86,3.545094541,3.5651762,-39.58271844,-39.572235,63.66689549,63.656097
1,87,3.54618683,3.5651994,-39.5821735,-39.571945,63.66685134,63.65653
1,88,3.547414276,3.5644507,-39.58164502,-39.571873,63.66680657,63.65705
1,89,3.548751182,3.5642586,-39.58113276,-39.57148,63.66675915,63.657394
1,90,3.550186587,3.5642178,-39.58063721,-39.571667,63.66670499,63.657852
1,91,3.551680143,3.5640535,-39.58013252,-39.57138,63.66665362,63.658287
1,92,3.5532039,3.5630634,-39.57962861,-39.57151,63.66660288,63.65846
1,93,3.55472704,3.563411,-39.57915191,-39.5719,63.66655537,63.65896
1,94,3.55621618,3.5621653,-39.5787375,-39.57143,63.66651504,63.659348
1,95,3.557623601,3.562011,-39.57842963,-39.571274,63.66649386,63.65934
1,96,3.558927554,3.561657,-39.57825889,-39.571335,63.66648598,63.6601
1,97,3.560103953,3.561309,-39.57824017,-39.57122,63.6664895,63.66043
1,98,3.561160581,3.5616293,-39.57839174,-39.571274,63.66648808,63.661133
1,99,3.562108464,3.5607,-39.57870989,-39.570633,63.66647251,63.6612
1,100,3.562978589,3.5606365,-39.57920158,-39.57171,63.66641587,63.66131
1,101,3.563771849,3.5597186,-39.57984403,-39.570976,63.6663112,63.661564
1,102,3.564523432,3.559363,-39.58063165,-39.571033,63.66613526,63.66204
1,103,3.565236241,3.5596187,-39.58152081,-39.57038,63.66590172,63.66269
1,104,3.565917037,3.559566,-39.58248561,-39.570236,63.665612,63.662613
1,105,3.566579244,3.5587802,-39.58349527,-39.570263,63.66528616,63.662827
1,106,3.567215672,3.5584495,-39.58454982,-39.570656,63.66493503,63.663464
1,107,3.567836636,3.558679,-39.58567158,-39.570583,63.66458047,63.664253
1,108,3.568457408,3.558428,-39.58686581,-39.57009,63.66422745,63.66441
1,109,3.569094943,3.5576482,-39.58813491,-39.570457,63.66388594,63.664856
1,110,3.569734321,3.5577896,-39.58941148,-39.57019,63.66358439,63.66513
1,111,3.570401835,3.5568187,-39.59060559,-39.569996,63.66333549,63.6649
1,112,3.571123587,3.556397,-39.59164875,-39.56996,63.66315155,63.665207
1,113,3.571919523,3.5567586,-39.59247114,-39.56942,63.66304028,63.665596
1,114,3.572835924,3.5561748,-39.59305106,-39.569805,63.66300275,63.666748
1,115,3.573895235,3.5558157,-39.59340601,-39.5695,63.66303283,63.66654
1,116,3.575131845,3.555161,-39.59357781,-39.56939,63.66311902,63.66737
1,117,3.576562626,3.5555866,-39.59362343,-39.56968,63.66324993,63.66762
1,118,3.578213393,3.5552049,-39.59355928,-39.569496,63.66340598,63.66831
1,119,3.580080151,3.554729,-39.59338245,-39.569046,63.66357591,63.66854
1,120,3.582153676,3.5551984,-39.59305968,-39.56918,63.66375364,63.669224
1,121,3.584422739,3.5543158,-39.59255225,-39.569145,63.66393421,63.66945
1,122,3.586862395,3.5545294,-39.59182901,-39.568485,63.6641168,63.66972
1,123,3.589457127,3.553799,-39.59091789,-39.56848,63.66428359,63.66988
1,124,3.592198946,3.553718,-39.58984498,-39.568653,63.66441897,63.670002
1,125,3.595062297,3.5533168,-39.58863692,-39.568604,63.66451673,63.670525
1,126,3.598039329,3.5532498,-39.58731225,-39.567696,63.66456794,63.670757
1,127,3.601090016,3.552457,-39.58591781,-39.567997,63.66457761,63.671185
1,128,3.604180382,3.552387,-39.58452474,-39.567524,63.66454263,63.6722
1,129,3.607310077,3.5524786,-39.58320569,-39.56756,63.66445031,63.6716
1,130,3.610456747,3.5514226,-39.58200857,-39.567924,63.66430823,63.672054
1,131,3.613608445,3.5518696,-39.58093158,-39.56757,63.66412665,63.67283
1,132,3.616724786,3.5512836,-39.57996542,-39.56754,63.66392795,63.672623
1,133,3.619785631,3.551301,-39.57907126,-39.567516,63.66374304,63.673355
1,134,3.622757394,3.5511456,-39.57822861,-39.56693,63.66361075,63.673958
1,135,3.625608429,3.5506415,-39.57743501,-39.566906,63.66355968,63.674656
1,136,3.628310823,3.55046,-39.57668824,-39.567127,63.66361229,63.675186
1,137,3.630832223,3.5498643,-39.5759735,-39.56707,63.66378939,63.67542
1,138,3.633142245,3.5499365,-39.57529664,-39.566605,63.66410805,63.675972
1,139,3.635213581,3.5501466,-39.57466475,-39.56669,63.66457106,63.676422
1,140,3.637056765,3.5494003,-39.57406473,-39.566685,63.66517,63.676712
1,141,3.638682448,3.5493047,-39.57346095,-39.566727,63.66589698,63.6772
1,142,3.640107356,3.5487576,-39.57284254,-39.566235,63.66672383,63.677147
1,143,3.641365997,3.5487952,-39.57216286,-39.566456,63.6676314,63.67788
1,144,3.642494085,3.5483012,-39.57141856,-39.565765,63.66858483,63.67745
1,145,3.643525929,3.5487852,-39.57062211,-39.56631,63.66956686,63.67902
1,146,3.644515487,3.5481994,-39.56982515,-39.565647,63.67054755,63.678436
1,147,3.645496318,3.5482984,-39.56907527,-39.565712,63.67152162,63.679543
1,148,3.646504528,3.5477965,-39.56842024,-39.56522,63.67247227,63.679447
1,149,3.647573907,3.5473075,-39.56787748,-39.564934,63.67337714,63.67937
1,150,3.648708534,3.5471652,-39.56740995,-39.565277,63.67425955,63.68057
1,151,3.649897712,3.546568,-39.56702419,-39.56446,63.67511827,63.680824
1,152,3.651113227,3.5471904,-39.56668551,-39.564365,63.67597038,63.68048
1,153,3.65230515,3.5468955,-39.56636944,-39.56454,63.67684085,63.681908
1,154,3.653429232,3.5462348,-39.56606299,-39.564762,63.67774292,63.681705
1,155,3.654429172,3.5460443,-39.56576753,-39.56495,63.678692,63.68245
1,156,3.655268005,3.545539,-39.56548395,-39.56502,63.67970219,63.683216
1,157,3.65590618,3.545939,-39.56522115,-39.564465,63.68077682,63.683254
1,158,3.656336112,3.5457783,-39.56498873,-39.564316,63.68190358,63.683586
1,159,3.656560057,3.5452752,-39.56478924,-39.56411,63.68307011,63.6835
1,160,3.656571367,3.5449748,-39.56461318,-39.564064,63.68426369,63.683384
1,161,3.656398069,3.5446324,-39.56447291,-39.563393,63.68544818,63.684074
1,162,3.656050088,3.5451052,-39.56437434,-39.563766,63.68660757,63.68486
1,163,3.655567206,3.5453937,-39.56434237,-39.564102,63.68770198,63.685318
1,164,3.654952745,3.5446727,-39.56441136,-39.563755,63.68870158,63.686012
1,165,3.654233033,3.5437005,-39.56461181,-39.56347,63.68958697,63.685883
1,166,3.653418439,3.5443094,-39.56497928,-39.563416,63.69035522,63.686356
1,167,3.652497801,3.5433822,-39.56554286,-39.56303,63.6910127,63.68633
1,168,3.651480175,3.5435507,-39.56631093,-39.562817,63.69156416,63.686165
1,169,3.650337267,3.5439355,-39.567302,-39.563164,63.69204181,63.687164
1,170,3.649061696,3.5431128,-39.56849471,-39.562702,63.69246501,63.687466
1,171,3.64764582,3.5435255,-39.56983459,-39.562508,63.69286866,63.687515
1,172,3.646086899,3.5433476,-39.57129657,-39.56267,63.69326294,63.689095
1,173,3.644407613,3.5434153,-39.57283581,-39.562286,63.69367859,63.68863
1,174,3.642622107,3.542858,-39.57440815,-39.562386,63.69412534,63.689114
1,175,3.640776635,3.5426557,-39.57598166,-39.5622,63.69459908,63.689487
1,176,3.638877718,3.5432346,-39.57751315,-39.561954,63.69509867,63.69034
1,177,3.636973359,3.5428593,-39.57897692,-39.562103,63.69561135,63.689945
1,178,3.635133492,3.5428987,-39.58034455,-39.56179,63.69610165,63.691154
1,179,3.633420953,3.5426562,-39.58160962,-39.561996,63.69654306,63.69096
1,180,3.631892446,3.542718,-39.58275003,-39.56164,63.69691039,63.69154
1,181,3.630605058,3.5429335,-39.58374426,-39.561428,63.69718241,63.692097
1,182,3.629638761,3.5424757,-39.58459269,-39.561165,63.69733341,63.69245
1,183,3.629036651,3.5419106,-39.58528042,-39.561657,63.69735987,63.692024
1,184,3.628817581,3.5414207,-39.58576233,-39.56064,63.69729318,63.692577
1,185,3.628981331,3.541613,-39.58599105,-39.561214,63.6971791,63.69309
1,186,3.629523558,3.5422373,-39.58592518,-39.560448,63.6970609,63.692577
1,187,3.630404569,3.5420096,-39.58551812,-39.561127,63.69698227,63.694065
1,188,3.631570631,3.5418246,-39.58475514,-39.560314,63.69698294,63.69319
1,189,3.632988553,3.541235,-39.5836902,-39.560436,63.69707605,63.693436
1,190,3.634608911,3.541777,-39.58239191,-39.56041,63.69727352,63.69404
1,191,3.636395141,3.5418787,-39.58096015,-39.56047,63.69756307,63.694088
1,192,3.638312445,3.5406082,-39.5794676,-39.560116,63.69793468,63.693565
1,193,3.640342017,3.5402622,-39.57796546,-39.560173,63.6983733,63.69418
1,194,3.642475342,3.5406349,-39.57650074,-39.560066,63.69885885,63.694515
1,195,3.644704847,3.5400207,-39.57512038,-39.559986,63.69936584,63.694584
1,196,3.64702467,3.5403268,-39.57384782,-39.56017,63.69987206,63.695686
1,197,3.649482441,3.5406528,-39.57272,-39.559998,63.700338,63.695595
1,198,3.652086507,3.5404115,-39.57172653,-39.559574,63.70072873,63.695408
1,199,3.654881072,3.540119,-39.57086281,-39.559425,63.7010183,63.694927
2,0,3.6299916,3.6229186,-39.58147462,-39.579025,63.67626574,63.677135
2,1,3.628994755,3.6239681,-39.58193179,-39.579502,63.67569625,63.676838
2,2,3.627832886,3.6247427,-39.58247381,-39.58017,63.67503733,63.67638
2,3,3.626562528,3.6258724,-39.58307763,-39.580498,63.67428275,63.676064
2,4,3.625240392,3.6264431,-39.58372806,-39.581196,63.673427,63.675797
2,5,3.623919863,3.627276,-39.58438909,-39.58163,63.6724852,63.67538
2,6,3.62266979,3.628264,-39.58507766,-39.582043,63.67144714,63.675102
2,7,3.621533185,3.629078,-39.58582571,-39.582813,63.67031697,63.67465
2,8,3.620559046,3.629979,-39.58667017,-39.583366,63.66909906,63.674435
2,9,3.619739879,3.631053,-39.58766731,-39.58378,63.66780299,63.674137
2,10,3.61906082,3.6321611,-39.58883633,-39.584484,63.66644812,63.673782
2,11,3.618469735,3.6331851,-39.59014998,-39.585228,63.66508063,63.673466
2,12,3.617947343,3.63412,-39.59157926,-39.585655,63.66371034,63.673157
2,13,3.617441504,3.6348364,-39.59304167,-39.586445,63.66236836,63.672714
2,14,3.616940568,3.6354153,-39.59448722,-39.58728,63.66105272,63.672512
2,15,3.616425967,3.6366303,-39.59583306,-39.58783,63.65978171,63.672306
2,16,3.615885601,3.6375957,-39.59702304,-39.588127,63.6585728,63.6719
2,17,3.615322508,3.637934,-39.59799472,-39.588947,63.65744667,63.67143
2,18,3.614756755,3.6387653,-39.59872912,-39.58955,63.65642722,63.67127
2,19,3.614183486,3.640061,-39.59919369,-39.590435,63.65555026,63.67081
2,20,3.613647821,3.641084,-39.59941152,-39.591248,63.65483017,63.670696
2,21,3.613160227,3.6416638,-39.59940463,-39.591385,63.65427866,63.67058
2,22,3.612724616,3.642598,-39.59921995,-39.59225,63.65391695,63.670025
2,23,3.61234177,3.643719,-39.59886798,-39.59303,63.65375498,63.66973
2,24,3.611973335,3.6435852,-39.5983718,-39.59363,63.65380441,63.6693
2,25,3.61159729,3.645275,-39.59771205,-39.594112,63.65406547,63.669075
2,26,3.611183535,3.6466708,-39.59687509,-39.595116,63.65453113,63.668797
2,27,3.61073102,3.6474378,-39.59585277,-39.595943,63.65519055,63.668327
2,28,3.610240522,3.6482124,-39.59463789,-39.59658,63.65601656,63.668133
2,29,3.609713017,3.649364,-39.59321469,-39.597214,63.65699418,63.6681
2,30,3.609159307,3.6498296,-39.59159378,-39.597866,63.65809751,63.667614
2,31,3.608605429,3.6513064,-39.589804,-39.598507,63.65928424,63.667282
2,32,3.608078801,3.652649,-39.5878907,-39.598972,63.66051683,63.667145
2,33,3.607621375,3.6539953,-39.58593363,-39.600296,63.66173058,63.666786
2,34,3.607279587,3.6541476,-39.58398673,-39.600758,63.66288119,63.666344
2,35,3.607061945,3.6556172,-39.5820891,-39.601254,63.66393437,63.66653
2,36,3.607006422,3.6560147,-39.58025963,-39.602173,63.66485006,63.666077
2,37,3.607117456,3.6575215,-39.57850712,-39.602455,63.66560458,63.665825
2,38,3.60739261,3.6591065,-39.57682749,-39.603302,63.66616517,63.66542
2,39,3.607796709,3.6593614,-39.5752022,-39.604546,63.6665435,63.66509
2,40,3.60831662,3.6604774,-39.5735951,-39.6048,63.66672768,63.664745
2,41,3.608923375,3.662226,-39.57200233,-39.60576,63.6667336,63.664886
2,42,3.609596792,3.6628344,-39.57046054,-39.606506,63.66656909,63.66451
2,43,3.610324222,3.6639252,-39.56900675,-39.607304,63.6662629,63.66418
2,44,3.611080805,3.6649182,-39.56773934,-39.60812,63.66582049,63.663937
2,45,3.611869633,3.6661677,-39.5667332,-39.609074,63.66525871,63.663685
2,46,3.612678424,3.667694,-39.56606266,-39.609856,63.66458499,63.663425
2,47,3.613496092,3.6679718,-39.565749,-39.61064,63.6638158,63.66314
2,48,3.614280323,3.6695173,-39.56578397,-39.610935,63.66297885,63.663147
2,49,3.614987373,3.670311,-39.56612617,-39.61195,63.66211197,63.66294
2,50,3.61556261,3.6711705,-39.56672139,-39.61263,63.66125474,63.662678
2,51,3.615960582,3.672763,-39.56749579,-39.613785,63.66044768,63.662457
2,52,3.616154369,3.6733267,-39.56837805,-39.614426,63.65971084,63.662285
2,53,3.616117983,3.6750562,-39.56928753,-39.61545,63.65908126,63.661964
2,54,3.615867278,3.676175,-39.57019124,-39.616318,63.65855219,63.66152
2,55,3.615450174,3.6763754,-39.57108102,-39.617363,63.65811822,63.661247
2,56,3.614921884,3.677484,-39.57196987,-39.61743,63.65775801,63.6611
2,57,3.614330603,3.6785488,-39.57289222,-39.61868,63.65745253,63.66109
2,58,3.613718849,3.6799128,-39.57386886,-39.619434,63.65717574,63.661026
2,59,3.613124362,3.68032,-39.57489451,-39.620174,63.65691725,63.66068
2,60,3.612566866,3.6812172,-39.57596827,-39.621185,63.65665212,63.660294
2,61,3.612064322,3.6821353,-39.57703496,-39.622166,63.65638419,63.6602
2,62,3.611621209,3.6834455,-39.57805372,-39.62301,63.65610329,63.66031
2,63,3.61124259,3.6842132,-39.57900496,-39.624073,63.65581575,63.659973
2,64,3.610930609,3.6859164,-39.57988109,-39.624905,63.65552286,63.659893
2,65,3.610679334,3.6857133,-39.58068715,-39.62626,63.65523841,63.65931
2,66,3.610510411,3.6868484,-39.58141818,-39.626522,63.65496213,63.659267
2,67,3.610447809,3.6888092,-39.58207073,-39.62721,63.65468686,63.659367
2,68,3.610513722,3.6878514,-39.58261755,-39.62848,63.65440131,63.65898
2,69,3.610725256,3.6897354,-39.58302326,-39.62908,63.65409416,63.65906
2,70,3.611088794,3.6905117,-39.58325856,-39.63006,63.65376511,63.65892
2,71,3.611635321,3.6899855,-39.58332441,-39.631443,63.65339515,63.658325
2,72,3.612359141,3.6919816,-39.58321692,-39.63223,63.65299475,63.65806
2,73,3.613255585,3.6937804,-39.58296095,-39.63347,63.65256254,63.65806
2,74,3.614299855,3.6941977,-39.58259732,-39.63383,63.65210332,63.65789
2,75,3.615446348,3.693981,-39.58217316,-39.63521,63.65162675,63.657818
2,76,3.616655189,3.695388,-39.58172651,-39.636494,63.65115338,63.65759
2,77,3.617874873,3.6945121,-39.58126036,-39.637566,63.65070802,63.657097
2,78,3.619076798,3.6967978,-39.58074152,-39.637802,63.6502981,63.657364
2,79,3.620214359,3.6984894,-39.58017188,-39.63957,63.64993227,63.656826
2,80,3.621280762,3.6982162,-39.57952997,-39.640373,63.64960824,63.656986
2,81,3.622260193,3.6982799,-39.57879456,-39.64152,63.64931761,63.65649
2,82,3.623166463,3.699199,-39.57793968,-39.642525,63.64904561,63.65646
2,83,3.624044485,3.701134,-39.57694931,-39.64404,63.648778,63.65604
2,84,3.624919334,3.701899,-39.57583792,-39.64459,63.64848384,63.65609
2,85,3.62581294,3.701156,-39.57460499,-39.645546,63.64815912,63.65586
2,86,3.626748202,3.703939,-39.57330566,-39.6468,63.6477973,63.656036
2,87,3.627728921,3.7040002,-39.57200248,-39.647224,63.64739931,63.656055
2,88,3.628756852,3.703758,-39.57075142,-39.64897,63.64696731,63.655495
2,89,3.629846962,3.7038655,-39.56960376,-39.649635,63.64649981,63.65571
2,90,3.63096972,3.7056878,-39.56857265,-39.65044,63.64601057,63.655437
2,91,3.632118337,3.7051086,-39.56765236,-39.651566,63.64550683,63.65543
2,92,3.633248091,3.7085042,-39.5668422,-39.652912,63.6450042,63.655277
2,93,3.634327643,3.707727,-39.56611403,-39.65432,63.64452392,63.65465
2,94,3.635327184,3.7084262,-39.56545325,-39.654713,63.64407529,63.65479
2,95,3.636209852,3.707006,-39.56482548,-39.6561,63.64368549,63.654507
2,96,3.636961446,3.7093844,-39.56421536,-39.65742,63.64336863,63.65425
2,97,3.63758487,3.7090805,-39.56363329,-39.65838,63.64311032,63.654316
2,98,3.638075009,3.7092137,-39.56306723,-39.65928,63.6429129,63.654037
2,99,3.638429765,3.7096403,-39.56252664,-39.66079,63.6427783,63.653805
