group,time_step,x_actual,x_predicted,y_actual,y_predicted,z_actual,z_predicted
2,100,3.638628013,3.7113435,-39.56199372,-39.66181,63.64270798,63.65366
2,101,3.63867688,3.7112687,-39.56146014,-39.66257,63.64270803,63.65397
2,102,3.638571497,3.7126667,-39.56092197,-39.663624,63.64277809,63.653576
2,103,3.63828343,3.712905,-39.56040432,-39.665215,63.6429161,63.65308
2,104,3.63779922,3.7129893,-39.55994322,-39.666214,63.64310962,63.653183
2,105,3.63713671,3.7133045,-39.55957389,-39.667404,63.64334018,63.653225
2,106,3.636294995,3.7130108,-39.55929727,-39.66808,63.64358877,63.65323
2,107,3.635293568,3.7137272,-39.55909895,-39.66854,63.64385322,63.652718
2,108,3.634146111,3.7142565,-39.55896868,-39.67042,63.64412288,63.652527
2,109,3.632877771,3.7147288,-39.55891107,-39.671883,63.64438249,63.65225
2,110,3.631517667,3.7158628,-39.55893782,-39.67249,63.64461689,63.652344
2,111,3.630079704,3.7161725,-39.55905986,-39.6738,63.64481574,63.651985
2,112,3.628563597,3.7146568,-39.55929104,-39.67496,63.64497452,63.65209
2,113,3.626954347,3.714851,-39.55963225,-39.67562,63.64511547,63.65199
2,114,3.625221035,3.7154212,-39.56006579,-39.67719,63.64525357,63.65143
2,115,3.623343361,3.7172022,-39.56056924,-39.6783,63.64540286,63.651245
2,116,3.6213263,3.7173164,-39.56108874,-39.679153,63.64557182,63.651443
2,117,3.61916837,3.716838,-39.56160156,-39.68018,63.64576705,63.650764
2,118,3.616895369,3.7171354,-39.56210662,-39.681168,63.64598052,63.650936
2,119,3.614546297,3.7184854,-39.56263843,-39.68234,63.64620942,63.65067
2,120,3.612179168,3.7163055,-39.56321367,-39.683273,63.64644155,63.650833
2,121,3.609835903,3.7183366,-39.56384509,-39.68497,63.64666169,63.65037
2,122,3.60757449,3.7184274,-39.56453097,-39.684875,63.64684157,63.650658
2,123,3.605424958,3.7195802,-39.56525276,-39.68683,63.64698474,63.65008
2,124,3.603407107,3.7197912,-39.56600901,-39.687748,63.64705953,63.64995
2,125,3.601529315,3.7184327,-39.56676442,-39.688454,63.64706816,63.6501
2,126,3.599809571,3.7203658,-39.56752208,-39.68986,63.64699953,63.650196
2,127,3.598241721,3.7195253,-39.56827043,-39.691414,63.64684377,63.649612
2,128,3.596837973,3.7200325,-39.56903212,-39.691944,63.64657534,63.649426
2,129,3.595593953,3.7194753,-39.56979439,-39.693356,63.64620137,63.649445
2,130,3.594508826,3.7212443,-39.57056267,-39.693974,63.64571259,63.64943
2,131,3.593594572,3.7213984,-39.5713129,-39.695,63.64510827,63.64924
2,132,3.592865264,3.7200642,-39.57203709,-39.69684,63.6444127,63.64876
2,133,3.592319146,3.7226028,-39.57272382,-39.698166,63.64364576,63.64864
2,134,3.591975243,3.7218947,-39.57337869,-39.698483,63.64283064,63.648857
2,135,3.591805857,3.7213442,-39.57400235,-39.70009,63.64199843,63.64787
2,136,3.591814175,3.7188833,-39.5746025,-39.70053,63.64117215,63.64849
2,137,3.591966263,3.7223659,-39.57517351,-39.702328,63.6403807,63.64834
2,138,3.592216247,3.7231073,-39.57568337,-39.702923,63.6396639,63.648342
2,139,3.592536718,3.7218354,-39.57610789,-39.704166,63.63904875,63.64814
2,140,3.592867943,3.7211394,-39.57642345,-39.70492,63.63857712,63.647785
2,141,3.593163886,3.7219226,-39.57659744,-39.706425,63.63827129,63.64771
2,142,3.59338267,3.7228663,-39.57658633,-39.70744,63.63816391,63.647724
2,143,3.593467866,3.7221315,-39.57639493,-39.70766,63.6382749,63.64771
2,144,3.593363871,3.723423,-39.57601993,-39.708923,63.63862685,63.64768
2,145,3.593001502,3.7227898,-39.57546694,-39.7098,63.63924297,63.647606
2,146,3.592364042,3.7243042,-39.5747467,-39.711327,63.6401271,63.647057
2,147,3.591427374,3.723315,-39.57387512,-39.712154,63.64127182,63.64722
2,148,3.59019494,3.72428,-39.57289074,-39.71254,63.64264148,63.647434
2,149,3.588701001,3.7234347,-39.57183211,-39.71392,63.64420043,63.646965
2,150,3.586987188,3.725325,-39.57075156,-39.714912,63.64589498,63.646416
2,151,3.585110636,3.7253826,-39.56971947,-39.715557,63.64767475,63.64675
2,152,3.583118072,3.724209,-39.56877308,-39.715496,63.6495022,63.647137
2,153,3.581058053,3.724377,-39.56796818,-39.716995,63.65133629,63.646576
2,154,3.578936961,3.725404,-39.56733845,-39.718742,63.65316281,63.646282
2,155,3.5767959,3.7248356,-39.56689037,-39.719036,63.65496974,63.64624
2,156,3.57464303,3.7245777,-39.56663642,-39.719917,63.65673717,63.64585
2,157,3.572501282,3.7249691,-39.56656271,-39.721073,63.65846152,63.645916
2,158,3.570396432,3.7259185,-39.56666392,-39.721497,63.66012162,63.646137
2,159,3.568352001,3.7267065,-39.56691851,-39.722828,63.66169352,63.646248
2,160,3.566382412,3.72716,-39.56729767,-39.72281,63.66316743,63.645863
2,161,3.564493868,3.7260327,-39.56777232,-39.72428,63.6645288,63.645607
2,162,3.562713895,3.7267933,-39.56833661,-39.72547,63.66575242,63.645695
2,163,3.561044979,3.7268188,-39.5689395,-39.725815,63.66682823,63.645607
2,164,3.559529854,3.7248185,-39.56955373,-39.7275,63.66773681,63.64481
2,165,3.558176085,3.727824,-39.57016615,-39.727604,63.66845621,63.645565
2,166,3.557025982,3.7261026,-39.57075134,-39.72833,63.66897295,63.645367
2,167,3.556069013,3.7271886,-39.57130623,-39.730186,63.66929808,63.645027
2,168,3.555331506,3.7292495,-39.57186447,-39.730515,63.66940656,63.645042
2,169,3.554804262,3.727421,-39.57242822,-39.730698,63.66930904,63.645447
2,170,3.554465244,3.7269785,-39.57298993,-39.73133,63.66901761,63.645435
2,171,3.554296861,3.7256732,-39.57355255,-39.73184,63.66855162,63.64554
2,172,3.554266955,3.7259512,-39.57406393,-39.733574,63.66795045,63.64466
2,173,3.554335176,3.7285862,-39.57451391,-39.7333,63.66723314,63.644802
2,174,3.554487712,3.728743,-39.57485477,-39.734745,63.66643534,63.644867
2,175,3.55469923,3.7262163,-39.57504111,-39.735844,63.6655891,63.644264
2,176,3.554960858,3.727363,-39.57507925,-39.735336,63.66471014,63.644325
2,177,3.555256718,3.7284992,-39.57498733,-39.736507,63.66382338,63.644413
2,178,3.555587721,3.7283301,-39.57479083,-39.737247,63.66295044,63.644554
2,179,3.555970025,3.7288592,-39.57450756,-39.7381,63.66210613,63.64455
2,180,3.556403091,3.7307894,-39.57413476,-39.73951,63.66131435,63.644115
2,181,3.556877525,3.727568,-39.5736952,-39.739162,63.66058206,63.64412
2,182,3.557414262,3.7283394,-39.57319755,-39.74019,63.65991601,63.643803
2,183,3.558000055,3.7283952,-39.57264939,-39.74042,63.65931761,63.644203
2,184,3.558622062,3.7291114,-39.57206278,-39.741184,63.65878997,63.644283
2,185,3.559270393,3.7280588,-39.57144294,-39.742043,63.65832996,63.64436
2,186,3.559933385,3.728295,-39.57082022,-39.743423,63.65793783,63.643627
2,187,3.560591245,3.7267096,-39.57021607,-39.743176,63.65761591,63.644123
2,188,3.561245071,3.7305114,-39.56967834,-39.743652,63.65735289,63.643894
2,189,3.561847701,3.7300506,-39.56923922,-39.74426,63.65715498,63.64386
2,190,3.562379744,3.7300756,-39.56890117,-39.74405,63.65704564,63.64402
2,191,3.562774702,3.7273889,-39.56866539,-39.745464,63.65706534,63.643322
2,192,3.562993742,3.7288468,-39.56856048,-39.74591,63.65723275,63.643547
2,193,3.563002193,3.7297912,-39.56858915,-39.746605,63.65757063,63.64327
2,194,3.562764098,3.7302194,-39.56876395,-39.747192,63.65808067,63.643326
2,195,3.562260804,3.7315056,-39.56907809,-39.74742,63.65876478,63.64303
2,196,3.561490377,3.7316637,-39.56949989,-39.74771,63.65961806,63.643612
2,197,3.560482034,3.7311835,-39.57001717,-39.747246,63.66061041,63.643448
2,198,3.559266963,3.7297792,-39.57059037,-39.74851,63.66172809,63.6434
2,199,3.557888271,3.7305615,-39.57118585,-39.7486,63.66293597,63.643444
3,0,3.670163333,3.6664042,-39.51865651,-39.516212,63.65944356,63.661522
3,1,3.670115446,3.6665313,-39.51891364,-39.51545,63.65856285,63.66145
3,2,3.670169019,3.6670728,-39.51913922,-39.515053,63.65753419,63.66091
3,3,3.670308299,3.6671345,-39.51928806,-39.51475,63.656414,63.660748
3,4,3.67051811,3.666859,-39.51927941,-39.51414,63.65525354,63.6606
3,5,3.670790077,3.6674058,-39.51905349,-39.513664,63.65411853,63.660423
3,6,3.671128965,3.6675718,-39.518552,-39.513493,63.65305435,63.66008
3,7,3.671538992,3.6677547,-39.51778795,-39.512814,63.65209167,63.659714
3,8,3.672031288,3.6683817,-39.51676781,-39.512062,63.65125967,63.659473
3,9,3.672615179,3.6689746,-39.51553864,-39.511295,63.65055174,63.659466
3,10,3.673319267,3.6688585,-39.51416577,-39.51112,63.64995842,63.659046
3,11,3.674139942,3.669229,-39.51268922,-39.51091,63.6494757,63.65883
3,12,3.675063475,3.6696784,-39.5111576,-39.509975,63.6490955,63.65866
3,13,3.676083959,3.6702638,-39.50957091,-39.50979,63.64881512,63.658245
3,14,3.677180633,3.6701021,-39.50793936,-39.509186,63.64863709,63.65805
3,15,3.67835845,3.6710255,-39.50626044,-39.508453,63.64853528,63.65783
3,16,3.679630529,3.6707878,-39.50451304,-39.50828,63.64848445,63.65763
3,17,3.680987595,3.6708095,-39.5026885,-39.507374,63.64847792,63.65742
3,18,3.682428712,3.6716878,-39.50079406,-39.506733,63.64850427,63.65708
3,19,3.683933781,3.6722527,-39.49883939,-39.506866,63.64856204,63.656536
3,20,3.685491435,3.6726186,-39.49687016,-39.505795,63.64863188,63.656425
3,21,3.687078028,3.6725924,-39.49491801,-39.504887,63.6487132,63.656372
3,22,3.688692207,3.6729712,-39.49304293,-39.504616,63.64877802,63.655987
3,23,3.690319292,3.6740782,-39.49128971,-39.503895,63.64879832,63.655807
3,24,3.69193684,3.6733725,-39.48964515,-39.503593,63.64879341,63.655514
3,25,3.693541235,3.674252,-39.48809964,-39.502533,63.64877286,63.655384
3,26,3.695110138,3.6751041,-39.48660511,-39.5024,63.64878454,63.654827
3,27,3.696635912,3.6750076,-39.48516285,-39.50192,63.64886071,63.65441
3,28,3.698115031,3.675444,-39.48377454,-39.501316,63.64901606,63.654278
3,29,3.699521042,3.675948,-39.48245656,-39.50058,63.64927215,63.654045
3,30,3.700851167,3.6761277,-39.48120272,-39.499977,63.64963757,63.653717
3,31,3.702082713,3.6765726,-39.48001917,-39.49928,63.65013135,63.65346
3,32,3.703192028,3.6769547,-39.47889436,-39.498558,63.65074635,63.653236
3,33,3.704186224,3.6774647,-39.47781568,-39.497684,63.65147551,63.65306
3,34,3.705066536,3.677433,-39.47677279,-39.49774,63.65230012,63.65272
3,35,3.705832779,3.6782007,-39.47579601,-39.496754,63.65318188,63.652634
3,36,3.706502608,3.6780396,-39.47493056,-39.49622,63.65407787,63.652042
3,37,3.707100218,3.6783392,-39.47422476,-39.49573,63.65494493,63.652264
3,38,3.707653357,3.6795113,-39.47372241,-39.495304,63.65572746,63.65159
3,39,3.708183474,3.679128,-39.47343451,-39.49472,63.65639284,63.65123
3,40,3.708712194,3.679423,-39.47336048,-39.49352,63.65689866,63.65117
3,41,3.709271742,3.6802285,-39.47347675,-39.49297,63.65720982,63.650925
3,42,3.709898206,3.680405,-39.47379221,-39.492924,63.65728849,63.650356
3,43,3.710589905,3.68048,-39.47428185,-39.491734,63.65711722,63.649933
3,44,3.711362941,3.6804445,-39.47494968,-39.491463,63.65667137,63.649982
3,45,3.712203514,3.6806955,-39.47581637,-39.49147,63.65595258,63.6493
3,46,3.713100227,3.6810606,-39.47688958,-39.490284,63.65497026,63.649437
3,47,3.714012399,3.6813128,-39.47815745,-39.489452,63.65374832,63.649094
3,48,3.714932426,3.6820128,-39.47962169,-39.48876,63.65230679,63.648735
3,49,3.715811905,3.6820242,-39.4812394,-39.48802,63.65067958,63.64889
3,50,3.716601318,3.682334,-39.482965,-39.487995,63.6488941,63.64838
3,51,3.717280892,3.6823964,-39.48474695,-39.486923,63.64698568,63.648396
3,52,3.717822729,3.6830552,-39.48654781,-39.48632,63.64498441,63.64769
3,53,3.718193586,3.6840892,-39.48831865,-39.48612,63.6429241,63.64741
3,54,3.718390133,3.6839538,-39.49002046,-39.48532,63.64083366,63.647278
3,55,3.718395122,3.6842597,-39.49165024,-39.48421,63.63873223,63.647366
3,56,3.718209469,3.684606,-39.49319481,-39.48379,63.63663914,63.647186
3,57,3.717818997,3.6854107,-39.49468882,-39.48273,63.63457038,63.646946
3,58,3.717208793,3.6858704,-39.49616684,-39.482475,63.63256153,63.646275
3,59,3.7163657,3.686177,-39.49768029,-39.48144,63.63063256,63.64629
3,60,3.715291156,3.6864712,-39.49926229,-39.480774,63.62880098,63.646248
3,61,3.713996618,3.6867537,-39.50091418,-39.480442,63.62707141,63.645966
3,62,3.712489284,3.6870883,-39.50261278,-39.479733,63.62542154,63.645294
3,63,3.71076344,3.6881804,-39.50429709,-39.478794,63.62384909,63.6451
3,64,3.708835138,3.6891696,-39.505916,-39.47822,63.6223388,63.64463
3,65,3.706727477,3.6887429,-39.50742539,-39.47765,63.62087007,63.644646
3,66,3.704464522,3.6891117,-39.50879645,-39.477627,63.61943857,63.64466
3,67,3.702094762,3.6905553,-39.51001634,-39.476215,63.61804065,63.644276
3,68,3.699654978,3.690798,-39.51111784,-39.47559,63.61668909,63.644375
3,69,3.697197306,3.6907308,-39.51213926,-39.474995,63.61539824,63.643932
3,70,3.694774776,3.6910064,-39.51313438,-39.47495,63.61418996,63.64389
3,71,3.692419036,3.6904497,-39.51412906,-39.474144,63.61309588,63.643402
3,72,3.690175102,3.6923633,-39.51515556,-39.47335,63.61213021,63.6432
3,73,3.688042547,3.6923556,-39.51621835,-39.473072,63.61133315,63.642635
3,74,3.685990005,3.6927145,-39.51726853,-39.47171,63.61075206,63.642647
3,75,3.684007746,3.6936376,-39.51823614,-39.47123,63.61040903,63.642193
3,76,3.682068681,3.6945543,-39.51906808,-39.470284,63.61031053,63.641987
3,77,3.680187157,3.6933224,-39.51971457,-39.47008,63.61044856,63.64213
3,78,3.678374772,3.6947217,-39.52014178,-39.469563,63.61081308,63.641457
3,79,3.676671691,3.6948655,-39.52035726,-39.469196,63.61136424,63.64081
3,80,3.675124464,3.6958058,-39.5203881,-39.468845,63.61204503,63.64112
3,81,3.673789573,3.6953115,-39.52022586,-39.46763,63.61280677,63.640736
3,82,3.672722891,3.6964457,-39.51990227,-39.467014,63.6135826,63.640526
3,83,3.671971786,3.6970327,-39.5194275,-39.46639,63.6143284,63.640076
3,84,3.67158222,3.697335,-39.51885163,-39.465755,63.61497716,63.639954
3,85,3.671575431,3.6975558,-39.51820974,-39.464767,63.61549689,63.639793
3,86,3.671936984,3.6988497,-39.51754373,-39.463943,63.6158483,63.63969
3,87,3.672653771,3.6987813,-39.516893,-39.462566,63.6160207,63.640213
3,88,3.673676411,3.6992092,-39.51627871,-39.462265,63.61600625,63.6397
3,89,3.674954532,3.6996865,-39.51572222,-39.461994,63.61579372,63.63912
3,90,3.676447794,3.7005365,-39.51523597,-39.461407,63.61540709,63.639023
3,91,3.678080181,3.700606,-39.51480736,-39.46,63.61488052,63.639385
3,92,3.679801308,3.7010152,-39.51445093,-39.459568,63.6142351,63.638515
3,93,3.681564626,3.7014072,-39.51415597,-39.45985,63.61351631,63.63857
3,94,3.68331545,3.7029257,-39.51394828,-39.458412,63.61274498,63.637497
3,95,3.685016041,3.7023404,-39.51382505,-39.457237,63.61197268,63.637833
3,96,3.68662756,3.7029305,-39.51382656,-39.456966,63.61123322,63.637413
3,97,3.688091289,3.7031264,-39.51395527,-39.45679,63.61057774,63.637054
3,98,3.689335957,3.7038944,-39.51420124,-39.45621,63.61004423,63.637486
3,99,3.690304582,3.7039104,-39.51456005,-39.456078,63.60967227,63.636585
3,100,3.690939825,3.7051535,-39.51501121,-39.454422,63.6094845,63.636517
3,101,3.691197329,3.7043834,-39.51553204,-39.453693,63.60949567,63.63629
3,102,3.691065552,3.7060328,-39.51613328,-39.45346,63.60970422,63.636265
3,103,3.690559535,3.706993,-39.51681973,-39.45265,63.6100888,63.635998
3,104,3.689717181,3.7066858,-39.51762903,-39.452457,63.61060774,63.635956
3,105,3.688597442,3.7078276,-39.51860613,-39.451965,63.61121609,63.635715
3,106,3.687226924,3.7086904,-39.51977485,-39.45,63.61188213,63.63582
3,107,3.685656126,3.7081623,-39.52112194,-39.44867,63.61258131,63.636158
3,108,3.683902436,3.7087493,-39.52261621,-39.44916,63.61330746,63.634953
3,109,3.682009447,3.7095523,-39.52419046,-39.448586,63.6140669,63.63467
3,110,3.680030277,3.7105591,-39.52578367,-39.448055,63.61484918,63.635044
3,111,3.678023664,3.7103932,-39.52733671,-39.4479,63.61565788,63.63458
3,112,3.676045317,3.7095776,-39.5288012,-39.447178,63.61649501,63.63415
3,113,3.674186538,3.710442,-39.53016997,-39.44664,63.61734424,63.634747
3,114,3.672526446,3.7116477,-39.53142393,-39.446312,63.61820783,63.63344
3,115,3.671147395,3.7122886,-39.53256743,-39.445877,63.6190685,63.63313
3,116,3.670106565,3.7126477,-39.53360181,-39.444542,63.61993085,63.633602
3,117,3.669429636,3.7134802,-39.53451667,-39.4441,63.62080384,63.63386
3,118,3.669118729,3.7131565,-39.53530479,-39.443394,63.62170427,63.633717
3,119,3.66917392,3.714066,-39.53595841,-39.44388,63.62264224,63.63318
3,120,3.669568721,3.7145128,-39.53643758,-39.441807,63.62362986,63.633595
3,121,3.670271454,3.7147007,-39.53669936,-39.441944,63.62466255,63.632812
3,122,3.671224657,3.7155943,-39.53671342,-39.440403,63.62574015,63.632824
3,123,3.672386661,3.7157454,-39.53647934,-39.441998,63.62683633,63.632236
3,124,3.673700177,3.715476,-39.53603513,-39.440056,63.62792224,63.632435
3,125,3.675126953,3.7160192,-39.5354405,-39.43822,63.62896522,63.632294
3,126,3.676596166,3.717717,-39.5347688,-39.43981,63.62993957,63.63232
3,127,3.678097193,3.715698,-39.53412971,-39.43821,63.63081454,63.631874
3,128,3.679615278,3.7180247,-39.53358927,-39.437943,63.63157045,63.63219
3,129,3.681128848,3.7166998,-39.53316625,-39.437576,63.63219492,63.631855
3,130,3.682630433,3.717217,-39.53285798,-39.43615,63.63268144,63.631847
3,131,3.68411026,3.7196991,-39.53265945,-39.436314,63.63302704,63.631634
3,132,3.685549705,3.7182496,-39.53255342,-39.43631,63.63323722,63.632195
3,133,3.686945554,3.7192874,-39.53253047,-39.43514,63.63331006,63.631138
3,134,3.688277964,3.7199574,-39.53258678,-39.434612,63.63326413,63.63147
3,135,3.689510533,3.7190566,-39.53272015,-39.434593,63.6331219,63.63103
3,136,3.690602288,3.718607,-39.53292003,-39.43283,63.63291194,63.63142
3,137,3.691526768,3.7209308,-39.53314032,-39.433113,63.63266312,63.63041
3,138,3.692260268,3.7216344,-39.53335112,-39.432762,63.63240428,63.631023
3,139,3.692759235,3.7211602,-39.53350563,-39.43141,63.63217986,63.630966
3,140,3.693039373,3.7208269,-39.53362339,-39.42951,63.63201393,63.63136
3,141,3.693075844,3.7203467,-39.53371071,-39.430214,63.63194985,63.631023
3,142,3.692848188,3.7225575,-39.53380735,-39.42995,63.63202553,63.630337
3,143,3.692362433,3.7220886,-39.53395863,-39.42911,63.63225,63.630714
3,144,3.691625962,3.7225711,-39.53422107,-39.42779,63.63262394,63.63068
3,145,3.690657022,3.7238762,-39.53463591,-39.428448,63.63313715,63.630657
3,146,3.689465688,3.723576,-39.53521855,-39.42782,63.63378093,63.63035
3,147,3.68805704,3.723401,-39.53596726,-39.42722,63.63453786,63.63066
3,148,3.686435894,3.7247992,-39.53685142,-39.426086,63.63536729,63.630634
3,149,3.684614631,3.7243855,-39.53784044,-39.42686,63.63623393,63.630013
3,150,3.682608817,3.7247488,-39.53888467,-39.42596,63.63710751,63.63014
3,151,3.680416446,3.725291,-39.53994769,-39.426537,63.63798228,63.629257
3,152,3.678030595,3.7254367,-39.54101699,-39.425343,63.63886471,63.63024
3,153,3.675492353,3.7270246,-39.54209467,-39.42477,63.63975732,63.62944
3,154,3.672845538,3.7263026,-39.54317528,-39.424603,63.64066666,63.6297
3,155,3.670172166,3.7255027,-39.54429375,-39.423306,63.64157496,63.6299
3,156,3.667542681,3.7279181,-39.54545372,-39.42233,63.64247516,63.629257
3,157,3.665020748,3.7262604,-39.54665905,-39.423607,63.64335952,63.62965
3,158,3.662654656,3.7273679,-39.54788514,-39.421207,63.64422602,63.630085
3,159,3.660494563,3.7278452,-39.54911366,-39.42141,63.64506943,63.629242
3,160,3.65854428,3.7287514,-39.5502981,-39.421455,63.64590035,63.62937
3,161,3.656792672,3.7289937,-39.55143413,-39.421333,63.64673602,63.629627
3,162,3.65518811,3.7291017,-39.55247467,-39.420544,63.64762155,63.629597
3,163,3.653669164,3.7288282,-39.55338956,-39.420303,63.64859188,63.62946
3,164,3.652181528,3.7280982,-39.55417846,-39.42104,63.64967809,63.629833
3,165,3.650687297,3.7303877,-39.55481723,-39.419136,63.65091258,63.629208
3,166,3.649139288,3.729437,-39.555323,-39.41874,63.65232297,63.62951
3,167,3.647509842,3.730285,-39.55569568,-39.41848,63.65393696,63.629017
3,168,3.645798015,3.7324977,-39.55592457,-39.418236,63.65576687,63.629116
3,169,3.644002392,3.7319727,-39.55597776,-39.41748,63.65781395,63.62907
3,170,3.642137112,3.7304494,-39.55581254,-39.41658,63.6600702,63.62931
3,171,3.640244498,3.730901,-39.5554263,-39.416588,63.66249051,63.630245
3,172,3.638340908,3.730453,-39.55482666,-39.417377,63.6650377,63.629745
3,173,3.636455696,3.7338982,-39.55405992,-39.41618,63.66766332,63.62948
3,174,3.634607748,3.7314503,-39.55319127,-39.415474,63.67032819,63.629753
3,175,3.632782971,3.7314997,-39.55229348,-39.415276,63.67299184,63.629475
3,176,3.630969981,3.7319484,-39.55144956,-39.41605,63.67562177,63.629562
3,177,3.629139375,3.7323391,-39.550705,-39.415234,63.67820751,63.630306
3,178,3.627258237,3.733958,-39.55009816,-39.415413,63.68073579,63.629517
3,179,3.62529353,3.7331316,-39.54961777,-39.41421,63.68320149,63.630962
3,180,3.623195927,3.7345273,-39.54924788,-39.41407,63.68560662,63.62953
3,181,3.620943054,3.7339733,-39.54895608,-39.414017,63.68795658,63.63003
3,182,3.618500706,3.7345212,-39.54875784,-39.414528,63.69025888,63.62981
3,183,3.615864726,3.733783,-39.54865524,-39.412895,63.6925134,63.629814
3,184,3.613011747,3.735208,-39.54868023,-39.412773,63.69472698,63.629864
3,185,3.60994773,3.7354846,-39.54888581,-39.412514,63.6968798,63.629456
3,186,3.60669252,3.7363365,-39.5493057,-39.41229,63.69896576,63.62984
3,187,3.603289086,3.735947,-39.54995575,-39.412506,63.70096405,63.629715
3,188,3.599761224,3.737223,-39.55082571,-39.412186,63.70286679,63.628822
3,189,3.596163942,3.737293,-39.55187788,-39.410126,63.7046609,63.629692
3,190,3.592557107,3.7371767,-39.55307502,-39.411846,63.70632382,63.629776
3,191,3.589021395,3.7358942,-39.55434462,-39.411495,63.70784324,63.62981
3,192,3.585626946,3.737104,-39.55563617,-39.412132,63.70920507,63.629696
3,193,3.582436935,3.735997,-39.55691566,-39.411137,63.71040531,63.629307
3,194,3.579540786,3.736054,-39.55817181,-39.4115,63.71142529,63.63045
3,195,3.576982259,3.7378337,-39.559384,-39.410973,63.71226869,63.630146
3,196,3.574814845,3.7384033,-39.56056371,-39.4095,63.71292376,63.629833
3,197,3.573062893,3.7389715,-39.5616914,-39.410965,63.71340218,63.62887
3,198,3.571719984,3.7371035,-39.56276557,-39.409718,63.71371621,63.63009
3,199,3.570794698,3.737356,-39.56375279,-39.410374,63.71387662,63.629826
